index,prompt,prompt_cont,gen0,['It is many farms crowding the area'],"[', which all produce milk and pork.']","[', and the farmers are not happy.']"
408,['What some work from home'],"["" opportunities ain't no scam""]",[' jobs are.\n\n']
409,['Part of the accord was the implementation of a special health council'],[' would monitor health spending and progress in reforming the health system.'],"[', which was to be chaired by the president of the republic']"
410,['US Steel mini-mill'],[' gon be located in Ohio.'],['\n\nThe U.S']
411,['We done hoped to place copies of our newsletter on all the chairs in'],"[' the auditorium, but dey was simply too many of them.']","["" the room, but we were told that we couldn't do that.""]"
412,"['His girlfriend perfect, because she']","[""'s the only can stand him.""]","[""'s a total babe.\n\n""]"
413,"['argue that entering a church, synagogue or temple do']","[""n't mean you gotta check your brain at the door""]",[' not violate the law.\n\nThe law says that']
414,['The manufacturer gotta convince the'],"["" government it's safe.""]","["" world that they're not""]"
415,"['He received a bachelor degree in Biblical studies on 9 March 1508, and']",[' another bachelor degree in the Sentences by Peter Lombard in 1509.'],"["" a master's degree in 1509. He was ordained a priest on 9""]"
416,"[""I can't cut no tree down with""]",[' no axe; it is too thick.'],"[' a chainsaw."" ""I can\'t']"
417,['Why steam come out of our mouth and nose'],"[' while breathing out, when it cold outside?']",['?\n\nSteam is a natural phenomenon that']
418,['show that some studios firmly believe that people done lost the ability to think and gon forgive any'],"["" shoddy product as long as it's a little girl-on-girl action.""]",[' kind of abuse.\n\nI think that the people who are doing this are just trying']
419,"[""it's the inimitable""]","[' diaz, holding it all together.']","[', the most original, the most\n']"
420,"[""well you're my third one and i done never""]","["" gotten no courage to do it myself ain't that funny""]","[' seen you before."" ""You\'re a real man.""']"
421,"[""cann't""]",[' nothing good happen'],[' find anything in']
422,['Dan took the rear seat while Bill claimed the front'],"[' because Dan ""Dibs!"" was quicker.']","['.\n\n""I\'m going to take a']"
423,"['It is possible that the inverted repeats help stabilize the rest of the chloroplast genome, as chlor']",['oplast DNAs which done lost some of the inverted repeat segments tend to get rearranged more.'],['oplast genomes are known to be highly repetitive. The inverted repeats are located in the intergenic regions']
424,"['In 1989, Jean-Louis Gassée done steadfastly refused to lower the profit margins on Mac computers, then it was a component']","[' shortage  been rocked the exponentially-expanding PC industry that year, forcing Apple USA head Allan Loren to cut prices which dropped Apple margins.']","["" of the company's strategy to sell Macs at a loss.\n\nIn 1990, the company was sold to a group of investors led""]"
425,['To what areas got Melbourne'],[' dedicated substantial international investment?'],['’s first major']
426,['What the best way to stop caring'],[' about people do not care about you?'],[' about the people who are most important to']
427,"[""i'm sorry to say that this should seal the deal -""]","["" arnold ain't, nor gon he be, back.""]","["" but it doesn't.\n\nI'm not sure what you""]"
428,['How can i make a carrier from being an athlete'],[' but i got problem with money for supliments?'],['?\n\nI am a professional athlete and I am']
429,"[""Aberdeen, the island oldest settlement, once a pirate lair, home to the floating population'the boat people spend their entire lives on the""]","["" junks in the harbor, some proudly claiming ain't never to done set no foot on land (except for funerals, which don't count).""]","[' water.\n\nThe boat people are a group of people who live on the water, and are known for their unique lifestyle.\n\nThey are']"
430,"['When Maude gotta school, Nell Raleigh been was already there.']",[' She tucked her mittened hand under Maude arm and squeezed it.'],['\n\nShe was the one who had to go to school.\n\n']
431,['A general had the right to punish a soldier caught'],"[' selling everyone arms, and also anyone tempted him.']",[' in the act of desertion.\n\nThe']
432,"['However (and this can be proved mathematically), although such']","["" systems exist, cann't none of them be explicitly described.""]","[' a function is not continuous, it is continuous on the set']"
433,['Dozens of gay and lesbian couples been arrived in this rural town Friday to get married after a county'],"[' clerk announced she would grant marriage licenses to same-sex couples, but the offer was soon revoked.']","["" judge ruled that the state's ban on same-sex marriage was unconstitutional.\n\nThe couples,""]"
434,['How can massless particles ('],['photons) got momentum?'],['or fields) be described by']
435,"['Additionally, the h2210 cradle']",[' got room to charge a second battery.'],[' is a very good choice for the user']
436,['What Anakin Force ghost at the end of the Return of'],[' the Jedi originally look like before the new prequels?'],[' the Jedi?\n\nThe Force Ghost is a powerful Jedi']
437,['a pleasant ramble through the sort of idoosyncratic terrain that errol'],"[' morris done often dealt with... it possess a loose, lackadaisical charm.']",['s and the like have to traverse.\n\nI’m not sure if I']
438,"['Other friends ain\'t surprised at his death. ""I wasn\'t surprised,"" said George Stranahan, a former owner of the Woody Creek Tavern, a favourite haunt of Thompson. ""I never expected Hunter to die in a hospital bed with tubes coming out of him."" Neighb']","['ours done said how his broken leg done prevented him from leaving his house as often as he done liked to. One neighbour and long-standing friend, Mike Cleverly, said Thompson was clearly hobbled by the broken leg. ""Medically speaking, he\'s had a rotten year.""']","['ours said he was a ""nice guy"" who was ""always smiling.""\n\nThompson\'s death came as a shock to many in the town, who had been expecting a visit from the former mayor. ""I was just shocked,"" said one resident. ""I didn\'t know he']"
439,['They done viewed themselves as a distinctly separate nation since'],[' the Peace of Westphalia of 1648.'],[' the end of the Civil War.\n\nThe']
440,['Anyone knew that he was 19 years old'],[' could take his claim away from Bernard.'],"[""?\n\nI'm not sure if""]"
441,['Hipparchus star may be'],[' depicted in a statue called what?'],"[' the oldest known star, and it']"
442,['Pat rely'],[' on Kim.'],[' on the fact']
443,['Johnny was going to get a pair'],[' of scissors and cut out Johnny heart.'],[' of these. I was going to get']
444,['Only browsers supported HTML5 Video using the H.264 or WebM formats'],"[' could play the videos, and not all videos on the site was available.']",['.\n\nThe HTML5 Video tag is a new HTML5 element that']
445,"['To further assist Mexico, the White House on April 15 named a former U.S. Justice Department official to lead efforts to crack down on drug-related violence along the U.S. side of its southwest border with Mexico.  Homeland Security Secretary Janet Napolitano announced the appointment of Alan Bersin, a former federal prosecutor, during a visit to El Paso, Texas.  Bersin held the same post - dubbed ""border czar"" -']","[' during the Clinton administration. And three Mexican drug gangs — the Sinaloa cartel, Los Zetas and La Familia Michoacana - done been placed on a list of significant foreign narcotics traffickers targeted for special sanctions, the White House done said April 15.  This action allow the United States to freeze all cartel assets in U.S. jurisdiction and bar Americans from dealing with organizations may be linked or associated with these groups and their operatives.']","["" in the U.S. Department of Justice from 1993 to 2001.\n\nIn the early 1990s, Bersin was the U.S. Attorney for the Southern District of Texas, where he prosecuted a number of high-profile cases involving drug trafficking.  He was also a member of the U.S. Drug Enforcement Administration's Task Force on Organized Crime.  Bersin was appointed to the U.S. Court of Appeals for the""]"
446,['what we got here a load of clams left'],[' in the broiling sun for a good three days'],[' over from the last time we\nwere here.']
447,['made eddie murphy a movie star and'],"["" the man donen't aged a day.""]",[' a great guy.\n\nI think the']
448,"['She always had a rough tongue, but dey is no stauncher friend in England than Evelyn Howard."" He took']","[' the path through the plantation, and we walked down to the village through the woods which bordered one side of the estate.']","[' a deep breath. ""I\'m sorry, but I can\'t let you go. I\'m sorry, but I can\'t']"
449,['It seem to'],[' be raining.'],[' me that the']
450,['seagal done ran out of movies'],"[' years ago, and this just the proof']",['.\n\nI was in the middle']
451,"[""though moonlight mile replete with acclaimed actors and actresses and tackle a subject's potentially""]","[' moving, the movie too predictable and too self-conscious to reach a level of high drama.']",[' controversial.\n\nThe film is a tale of a young girl who is forced to leave her']
452,['The rain done ran down her'],[' face and it looked like tears.'],"[' face, and she was glad.']"
453,['My daughter hate living'],[' in Rowlett.'],[' in a small town']
454,['Why guys only want me for a few'],"["" dates or sex but don't nothing more?""]",[' hours a week\n\nI’ve']
455,"[""it isn't too many films can be as simultaneously funny, offbeat and""]","[' heartwarming ( without a thick shmear of the goo, at least )']",[' heart-wrenching as this one.\n\nThe film is a bit of']
456,['What was removed from the website that Lê Min'],['h Phiếu done written about?'],['h Thiên was arrested?\n\n']
457,['outer-space buffs might love this film'],"[', but others gon find its pleasures intermittent.']","[', but I’m not sure I']"
458,['How can I get a beautiful woman even'],"["" if Iain't a good looking guy?""]",[' if I have to pay for it?\n']
459,['How it feel to receive oral'],[' sex while smoking a joint?'],[' sex from a man?\n']
460,['How it possible to'],[' hack someone Facebook?'],[' get the best of']
461,['They like each'],[' other books.'],[' other.\n']
462,['The book done'],[' seen by Mary.'],"[', the book is']"
463,"['Dey is also tanneries, sawmills, textile mills,']","[' food-processing plants, breweries, and a film industry in the city.']",[' and a number of other businesses.\n\nHistory\n\nThe town was']
464,['It was various'],[' whimsical variants.'],['ly described as a']
465,"['MEXICO CITY (Reuters) - A deadly strain of swine flu never seen before done broken out in Mexico, killing as many as 60 people and raising fears it is spreading across North America. The World Health Organization said it was concerned about what it called 800 ""influenza-like"" cases in']","[' Mexico, and also about a confirmed outbreak of a new strain of swine flu in the United States. It said about 60 people done died in Mexico. Mexico government said it done confirmed that at least 16 people done died of the swine flu in central Mexico and that dey could be another 45 fatal victims.']","["" Mexico, and called for a coordinated response.\n\nMexico's President Enrique Pena Nieto speaks during a news conference in Mexico City, Mexico, April 9, 2017. REUTERS/Edgard Garrido\n\nThe virus, which has killed more than 1,000 people in Mexico and the United States, is believed""]"
466,['It seem to be'],[' no student absent.'],[' a common problem with']
467,['John is working on War and Peace'],"["" but I don't know no chapter""]","[', and I am working on The']"
468,['A monkey karate kicking'],[' at someone gloved hand.'],[' and punching.\n\nThe']
469,['Systematic analyses of the dog genome done revealed only four'],[' major types of dogs can be said to be statistically distinct.'],"[' genes that are conserved in all species, and these are']"
470,"['It is several issues to consider when evaluating study quality, including but not limited to 1) whether the sample estimates of WTP are representative of the population WTP; 2) whether the good to be valued is comprehended and accepted by the respondent; 3) whether the WTP elicitation format is designed to minimize strategic responses']","['; 4) whether WTP sensitive to respondent familiarity with the good, to the size of the change in the good, and to income; 5) whether the estimates of WTP are broadly consistent with other estimates of WTP for similar goods; and 6) the extent to which WTP responses consistent with established economic principles.']","[""; 4) whether the WTP is elicited in a manner that is consistent with the respondent's preferences; 5) whether the WTP is elicited in a manner that is consistent with the respondent's values; and 6) whether the WTP is elicited in a manner that is consistent with the respondent's beliefs.""]"
471,['A man jump while'],[' on a snowboard.'],[' trying to escape from a']
472,"[""Why ain't investment banks allowed to fail""]","["" even though they don't take no deposits""]",['?\n\nThe answer is that they']
473,"['Ms Lafferty lawyer, Thomas Ezzell, told a Kentucky newspaper: ""My']",[' understanding of this is that dey is a lower percentage of successful impregnations with frozen.'],[' client is not a racist. He is not a bigot. He is a man who has been']
474,"['Yes, dey is a reason']",[' to not do what you propose.'],"[' why I\'m here."" ""I']"
475,['the humanizing stuff gon probably sink the film for'],"["" anyone don't think about no percentages all day long""]",[' me.\n\nI’m not sure if']
476,['What some must-'],['know Indian Government websites?'],['read books for the new']
477,"['ramsay is clearly extraordinarily talented, and based on three short films and two']","["" features, here's betting her third feature gon be something to behold.""]","[' feature films, he has a very strong and unique voice.\n\nThe']"
478,['When Chinese forces'],[' retake Guangxi?'],[' invaded the island of']
479,"['China done rejected Coca-Cola planned $2.4 billion acquisition of top juice maker Huiyuan Juice, saying the deal would have been bad for competition. The acquisition by Coca-Cola would have been the largest-ever takeover of a Chinese company by a foreign rival, and the latest rebuff for an overseas buyer of a Chinese company. ""This just']","[' show that China ain\'t still open to allowing the takeover of a national brand,"" said Jeffery Lau, an analyst with Polaris Capital. ""But this ain\'t exactly a huge surprise to the market, protectionism have been on the rise everywhere this year. This also explain why the stock been trading at a nearly 20 percent discount to the takeover price,"" he said.']","[' shows that Coca-Cola is not a serious competitor of Huiyuan Juice,"" said a Coca-Cola spokesman. ""Coca-Cola has no intention of buying Huiyuan Juice."" The deal was announced in January, and Coca-Cola said it would pay $2.4 billion for Huiyuan Juice, which has been in the juice business for more']"
480,['The scientists are studying three species of fish done recently been found'],[' living in the Indian Ocean. They been began two years ago.'],[' in the waters of the Gulf of Mexico.\n\nThe scientists']
481,['the way make you ache with sadness ( the way chekhov funny )'],"[', profound without ever being self-important, warm without ever succumbing to sentimentality']","['\n\nI think it\'s a good idea to have a ""no"" button on']"
482,['The United Nations Secretary General Ban'],[' Ki-moon come from Haiti.'],[' Ki-moon has called on the']
483,['One book Leslie praised for us to'],[' read was Sense and Sensibility.'],[' read was “The Book of']
484,['what make'],[' it worth watching'],[' you think you']
485,['Which two groups got cells bound by inter-cell connections'],"[' and membranes, muscles, a nervous system and sensory organs?']","['?\n\nI have a network of cells, each cell']"
486,['Dey is brilliant minds out there change the whole context of one questions'],['. How can I avoid people from editing my questions on Quora?'],['.\n\nI think it is a very good question. I think']
487,['Jay My ex-fiance wouldn'],"[""'t use VA or Navy no doctor'""]","[""'t let me go to the wedding.""]"
488,['Jim signalled the barman and gest'],['ured toward The barman bathroom key.'],"['ured for the drinks.\n\n""']"
489,['As a batsman what are the significant records Sach'],"[""in Tendulkar ain't make them happen?""]",['in Tendulkar has?\n\nSach']
490,"[""Couldn't nothing in""]",[' Siegel work explain no perception'],[' the world be more wonderful than']
491,['The Japanese invasion of Manchuria in 1931 and their eventual attack on China'],"["" in 1937 also lead to vast areas of China ain't under Chiang control.""]",[' in 1937 were the first major military operations of the Second World War. The Japanese']
492,"['US President George W. Bush done refused to set a timetable for the withdrawal of the 138,000']","[' US troops in Iraq, but done said that US forces gon stand down as Iraqi forces gradually take over.']",[' US troops in Iraq.\n\nThe US president has said he will not set a timetable for the withdrawal']
493,['goyer  screenplay and direction are thankfully understated'],"[', and he done drawn excellent performances from his cast.']","[', but the film is a solid, if not quite']"
494,"[""Kenneth Branagh talk about his epic, uncut version of 'Hamlet'. Kenneth Branagh done directed""]","["" several celebrated film adaptations of Shakespeare plays, but ain't none done reached no heights of his recent 'Hamlet'.""]","[' Hamlet, the film that has been the most talked about in the world for the past few weeks.\n\n']"
495,['What type of bacteria-att'],['acking medicine gon treat tuberculosis?'],['racting material is used in']
496,['Which the best bike under'],[' 500 cc in India?'],[' $1000?\n\n']
497,"[""I ain't give Jack""]",[' Ed picture of anybody.'],[' a chance to get his']
498,['A variety of styles have been in'],[' vogue for the last year.'],[' use for many years. The most']
499,['Lucy done'],[' studied so hard.'],[' a good job of']
500,"['The alleged mastermind behind the London bombings was reported captured in Cairo, Egypt last week. Police believe that a U.S. trained chemist, Magdi Asdi el-Nashar, 33, helped build the bombs killed over 50 people. Mr. el-N']","['ashar, got a PhD from Leeds University, left England two weeks before the bombings. After the London bombings, British authorities initiated a worldwide manhunt found him in Cairo. State security officials reported they done begun questioning el-Nashar with British agents in attendance.']","['ashar was arrested in Cairo on Thursday.\n\nThe U.S. State Department has issued a travel warning for the United Kingdom, warning that the country is at risk of terrorist attacks.\n\nThe warning states that the U.S. Embassy in London is']"
501,"['It contained ""a great number of inadmissible concepts"", he wrote, and did not acknowledge no calls for better Cuba-US ties. ""Who is now demanding our exclusion? Perhaps they don\'t understand that times of exclusionary agreements against our people done been left far behind,"" he wrote. US President Barack Obama done taken a less confrontational approach to']","[' the communist nation than his predecessor, George W Bush, our correspondent add. But his administration continue to insist that it must be progress towards democracy and on human rights before the trade embargo can be lifted. The US began imposing restrictions on Cuba after Mr Castro took power in 1959, making it the only Communist state in the Americas - and a Cold War flashpoint.']","[' Cuba, he said, and had ""taken a more conciliatory tone"".\n\nThe Cuban government has denied that it has any plans to expel US diplomats.\n\n""We are not going to expel anyone,"" Cuban Foreign Minister Bruno Rodriguez said on Thursday. ""We are not going to expel anyone. We are not going to expel anyone.""\n']"
502,['The latest findings contradict a California study implicated regular pot smoking'],[' as having markedly higher risks for head and neck cancers.'],[' as a risk factor for Alzheimer’s disease.']
503,['IBM got its headquarters'],[' in Armonk.'],[' in the city of Chicago']
504,"['The Bolivian President, Evo Morales, 49, done claimed victory after voters ratified a new leftist constitution, granting more power to the country indigenous majority.  ""The indigenous farmers, the most marginalized sector throughout the history of the republic, are now recognized as people with the same rights as any citizen. Here begin the new Bolivia. Here we begin to reach true equality,"" Morales told a crowd in front of']","[' the flag-draped balcony of Palacio Quemado in La Paz, the administrative capital of Bolivia.  Ratified with about 60 percent support in a referendum on Sunday based on exit polls, the new constitution let Morales run for re-election later this year and grant him tighter control over the economy. An official vote count of some 3.8 million registered voters cast their ballots gon be announced February 4.']","["" the National Congress.\n\nMorales' victory was a victory for the Bolivian people, and a victory for the Bolivian people's struggle for social justice.  The victory of the Bolivian people is a victory for the Bolivian people's struggle for social justice.  The victory of the Bolivian people is a victory for the Bolivian people's struggle for social justice.\n""]"
505,['Dey is a lot of'],[' ways could go poorly for you.'],"[' things, but he’s']"
506,['a vh1 behind the music special got something a little more special'],"["" behind it : music didn't sell many records but helped change a nation""]",['.\n\nThe first thing I noticed was that the music was a little']
507,['What can I access if I'],[' got someone Google account details?'],[' want to access the data from']
508,"['Look, too, for Cranach Lucryce and Le Repos de Diane']","[', and fine French works by Ingres, Courbet, and Bonnard.']","[', the two most famous women in the history of the French Resistance.\n\n']"
509,['What gon be the future of high'],[' septons in Game of Thrones?'],['-tech?\n\nThe future of']
510,"['In addition, the NTSB also recommended to NHTSA state legislation be enacted']",[' to prohibit holders of learners permits and intermediate licenses from using mobile phones while driving.'],[' to require manufacturers to provide a warning label on the front of the vehicle that includes']
511,"['The FMLN done prudently taken time before adopting a definite position, meanwhile the government done']",[' increased its detentions and attacked the residences of leaders of the Social Christian People Movement.'],"[' a lot of things to the FMLN, and the FMLN done a lot of things']"
512,"[""The WHO experts ain't say how many cases""]",[' in Hebei was in rural areas.'],[' of COVID-19 there are in the']
513,"['Had they been here now,']","["" we wouldn't have no problem""]",[' I would have been able to']
514,['His episcopate done lasted 45 years (c. 8 June 328 – 2 May 373'],"['), of which over 17 was spent in five exiles ordered by four different Roman emperors.']","['), and was followed by a period of civil war.\n\nThe first bishop of the di']"
515,['The report blame'],[' intelligence agencies.'],[' the failure on']
516,['Iran urge rapid'],[' release of diplomat'],[' action on Iran']
517,"['gon be delighted with the fast,']","[' funny, and even touching story.']",[' easy and safe way to get rid']
518,['The session help people want to file for'],[' divorce without a lawyer and got no assets.'],[' bankruptcy.\n\nThe session help people want']
519,"['This the book of which Bill approve, and this']","["" the one of which he can't do so.""]","[' the book of which I approve, and this the']"
520,['Was Apple Macintosh named after'],[' the chemist Charles Macintosh?'],[' a person?\n\n']
521,['It is a gap in the wall.'],[' You can see the garden through it.'],[' A gap in the wall. A gap']
522,['60 million barrels of oil and gasoline'],[' gon be available to the marketplace.'],['.\n\nThe oil industry has']
523,"[""Wasn't nobody monitoring no internet and the students was""]",[' able to use it to play games instead of research.'],"["" just playing around.\n\nI'm not sure if""]"
524,['Subpart 3 do not establish'],[' no sort of trading program.'],[' a new standard for the\n']
525,['Got an infected wound on my finger. Was given antibiotics and been taking them religiously for 5'],[' days already. But my wound still swollen and painful. this normal? Should I be worried?'],[' days. I was told to take them for a week and then I would be fine. I']
526,"['The Italian-Americans complain about many things, but']","["" don't none of them ain't serious enough.""]",[' one of the most common is the lack of access']
527,['exude the urbane sweetness woody'],[' allen seem to done bitterly forsaken'],[' and mellow.\n\nThe first']
528,['Who stated that he could not support'],[' no adoption since he was alive??'],[' the bill?\n\nI am']
529,['A key figure in former state Treasurer Paul Silvester bribery scheme was accused Wednesday'],[' of changing his story about Silvester alleged corrupt dealings with a Boston investment firm.'],[' of being a key witness in the trial of a former state senator accused of accepting bribes']
530,['What biggest misconceptions'],[' about communication?'],[' about the U']
531,['About 22% of twentysomethings obese'],"[', which roughly 30 pounds over a healthy weight.']","[', and about 10% of obese adults are overweight']"
532,['Blue chips edged lower by midday on Wednesday as a wave of profit warnings'],[' drained some of the optimism done driven a rally over the past three months.'],[' from the oil and gas sector sent the S&P 500 to a two']
533,['an annoying orgy of excess and'],[' exploitation got no point and go nowhere.'],[' the\n\ndistraction of the crowd']
534,"['In other words, with its 2 million inhabitants,']",[' Slovenia got only 5.5 thousand professional soldiers.'],[' the city is the largest in the country.\n']
535,"[""it's real visual charge to the filmmaking, and""]",[' a strong erotic spark to the most crucial lip-reading sequence'],[' the film is a great example of the genre.\n\n']
536,"['We willing to use force under certain circumstances, but']","["" we ain't gon say in no advance no ones,.""]",[' we are not willing to use force in a manner that']
537,['Dey is a problem with'],[' the approach to dealing with sexual harassment'],[' the way the game is played.']
538,"['""This was a persistent problem which done not been solved']","[', mechanically and physically,"" said board member Steven Wallace.']","[' for a long time."" ""The problem is that the']"
539,['Australian speaker'],[' step aside'],[' of the']
540,['Jane knocked on Susan door but'],[' she did not get no answer'],"["" Susan didn't answer. She""]"
541,['Popeye reared up and plopped on her back and dey was a sudden grunting and'],[' whinnying and with both hind legs Canada Miss bucked and threw Popeye off her back.'],"[' squealing.\n\n""I\'m sorry, I didn\'t mean to scare you,"" said the']"
542,['What it mean to dream about'],"["" a guy you've never met?""]",[' the future?\n\nI�']
543,"[""Many people start to read Paul books and can't put""]",[' them down. They are gripped because Paul write so well.'],[' them down. I have a few of his books and I']
544,['Is dey specific stories which'],[' your family now share with you?'],[' are not related to the main story']
545,"['Done Apple allowed Compaq, Hewlett-Packard, perhaps even IBM to build hardware']","[' running the Mac OS, it might very well done seen its software become the industry standard.']",[' that was not compatible with the Intel chips that were in the market.\n\nApple was']
546,['A kid run in the opposite direction'],[' of others was playing a game.'],[' of the car.\n\nA']
547,['Should I just stop writing answers on Quora since'],"["" none of my answers are ain't upvoted?""]","["" I don't have any answers?\n\nI'm""]"
548,"[""Plofsky said the commission won't investigate because""]",[' the three-year statute of limitations done expired.'],"[' it\'s not a crime.\n\n""It']"
549,['Paul books are gripped because'],[' Paul write so well.'],[' they are the best books']
550,['EU declare Hezbollah'],[' military wing terror group'],[' a terrorist organization\n']
551,"['In 1994 the country held its first democratic elections and, during the last decade, the African National']",[' Congress (ANC) done transformed from a struggling organisation to the governing political party of the country.'],[' Congress (ANC) has been the main political party in the country. The party has been in']
552,['Done you ever experienced a'],[' problem with a mobile phone?'],[' situation where you were in a']
553,['Such treaties between colonizers and indigenous peoples are an important part of political discourse in the late 20th and early'],"[' 21st century, the treaties being discussed got international standing as done been stated in a treaty study by the UN.']","[' 21st centuries. In the case of the United States, the treaties of 1854 and 1871 were the first']"
554,['The fifth row devoted to First-Class Mail in NHH-to-N'],['HH (Non-household-to-Non-household) sector.'],"['HH, and the sixth row devoted to First-Class Mail in NHH-']"
555,['How I forgive'],[' someone betray me?'],[' my mother\n\n']
556,['Dey is 360 million European citizens in 15 member states and yet we cannot find just'],[' 20 no men and women with the relevant professional competence and work experience to be commissioners.'],[' one single European citizen who has been affected by the coronavirus.\n\nThe']
557,"['polanski is saying what he done long wanted to say, confronting the roots of his']","[' own preoccupations and obsessions, and he allow nothing to get in the way.']",[' own corruption and the corruption of the system.\n\nI am not sure if he is']
558,['The snow done'],[' blocked the track.'],"[', the sun come']"
559,"['The Australian state of New South Wales (NSW) done launched its latest anti-cannabis campaign in Sydney today. The campaign, which specifically target 14 to 19 year-olds aim to reduce the number of young people experimenting with the drug. The advertisements follow a tightening of cannabis laws in NSW last year. The campaign, which']","[' NSW Health done cost at AUD$600,000 gon use a variety of print ads placed at bus stops and in youth magazines in addition to  advertisements on websites such as MySpace and MSN. Print ads use a tag line saying ""Pot. It mightn\'t kill you, but it could turn you into a dickhead"".']","[' is being run by the NSW Cannabis Council, is part of a nationwide campaign to reduce the number of young people experimenting with cannabis.\n\nThe campaign, which is being run by the NSW Cannabis Council, is part of a nationwide campaign to reduce the number of young people experimenting with cannabis.\n\nThe campaign, which is being run']"
560,['Daschle gon'],[' certainly back the ban.'],['st die Welt der']
561,"['Of this experience she commented, ""I studied with a vocal coach for Evita']","["" and I realized it was a whole piece of my voice I wasn't using.""]","[', and I was so impressed with her technique that I decided to study with her']"
562,['The CEF advanced scenario assume that increased funding'],[' gon only be used for demand-side technologies.'],[' for the development of the new generation of nuclear reactors']
563,"['The flexibility of our market-driven economy done allowed us, thus far, to weather reasonably well the steep rise in spot']","[' and futures prices for crude oil and natural gas we done experienced over the past two years, said Mr. Greenspan.']",[' prices of crude oil. But the price of crude oil has been rising steadily since the beginning of the year.\n\n']
564,['Carol believed that Rebecca regretted'],[' that Rebecca done stolen the watch.'],[' her decision to marry him. She']
565,['It was little evidence of organized warfare or professional soldiers during the'],"[' Uruk period, and towns was generally unwalled.']",[' early years of the Republic. The Republic was a republic of']
566,['The hair gotta'],[' be cleaned.'],[' be thick and']
567,['The evidence was assembled by'],[' the prosecution convinced the jury.'],[' the Department of Justice and the']
568,"['""It\'s very difficult to do large syndicated loans in Japan']","[',"" where it is a lack of expertise, say one banker.']","['."" ""We have to go through the Japanese banks."" ""We']"
569,"['was afraid to show this movie to reviewers before its opening,']","["" afraid of the bad reviews they thought they 'd earn.""]","["" so I'm not sure how well it will do. I""]"
570,['the gifted crudup got the perfect face to'],"[' play a handsome blank yearning to find himself, and']",[' go with his perfect body.\n\nThe crud']
571,['Which college gon I get with'],[' 3000 rank in wbjee?'],[' my degree in English?\n\n']
572,"['Anyone can, should show me']",[' how to wiggle my ears.'],[' the way to the truth.\n']
573,['Richter performance of Bach on the piano'],"["" doesn't please me as much as Glenn Gould""]",['\n\nThe Richard A. R. Weber']
574,"[""Why shouldn't I""]",[' go to no college'],[' be able to do']
575,['It is no implication finnam'],[' whatsoever in such a sentence.'],"['en, that the\n ']"
576,['I wonder whose mother dog'],[' we was all fond of.'],"[' is that?"" ""I don']"
577,['show that if you give a filmmaker an unlimited'],"["" amount of phony blood, cann't nothing good happen""]","[' budget, they can make a film that is as']"
578,['done had the misfortune to'],[' watch in quite some time'],[' be born in the same']
579,['The Kota the'],[' country business center.'],[' Great\n\nThe']
580,['Is dey any mathematics coaching in Delhi for C'],['MI or ISI for a BSC entrance exam?'],['SE?\n\nI am a student of C']
581,"[""I'ma be blunt,""]","["" here: You don't.""]","["" I'ma tell you straight""]"
582,"[""(ain't nothing currently on the""]",[' site going to hurt Gore very much.'],"["" market that's better than this)\n""]"
583,['Arab League welcome US'],['-Russian deal on Syria'],[' President Donald Trump’']
584,"['Speaking from my own experience, I would rather']",[' carry different ND filters combine two polarisers.'],[' have a good relationship with my parents than a']
585,"[""Why doesn't the""]",[' DC current have no frequency'],[' government just let the people']
586,['tskhinvali the'],[' capital of georgia.'],[' same day.\n\nThe']
587,"[""dey's no excuse for following up a delightful,""]",[' well-crafted family film with a computer-generated cold fish.'],"[',,,,,,,,,,,,,']"
588,"['The index, which measure activity in the service sector, done climbed']",[' to 50.7 last month from 47.9 in March.'],[' to its highest level since the global financial crisis in 2008.\n']
589,['It make a loud noise'],"["" when it's shot?""]","[', and then it stops']"
590,['Indonesia army done been accused of human rights abuses during'],"[' its earlier battles with GAM, charge it done generally denied.']",[' the Indonesian occupation of East Timor.\n\nThe Indonesian']
591,['Fred the only man alive still remember my father as an infant.'],"[' When Fred first saw my father, he was twelve years old.']",[' He was a very sick man. He was a very sick man']
592,['Susan knew that Ann son had been in a'],"[' car accident, so she told her about it.']",[' car accident and that she was in the hospital.']
593,['it turn out to be smarter and more diabol'],['ical than you could done guessed at the beginning.'],['ical than the rest of the\nworld.\n']
594,['What the pay for an IIST bachelor in aerospace fresher at ISRO'],"[' (campus recruited), if he/she got a GPA>9.4?']",['\n\nThe ISRO IIST bachelor in aerospace fresher is a postgraduate']
595,['The last time Prudie been looked'],"[' it up, girlfriends could prescribe medication.']","[' at by a doctor, he was in']"
596,['Why can’t I see my activity on'],"["" Quora? cann't nobody see my activity now""]",[' the site?\n\nThe site is currently under']
597,"['Bernard would seem to have been speaking of conception in the active sense of the mother cooperation, for in his argument he say: ""How can it be absence']","[' of sin where it is concupiscence (libido)?"" and stronger expressions follow, showing that he is speaking of the mother and not of the child.']","[' of the mother cooperation that is the cause of the absence of the child? For if the mother cooperation is absent, the child cannot be born."" (p. 5']"
598,"['The Confederates, led by General James Longstreet,']",[' attack General Burnside Fort Sanders at Knoxville and lost.'],[' were the first to enter the city. They were met by']
599,['In what time was it many'],[' socio-technological trends?'],[' years ago?\n\nIt']
