index,prompt,prompt_cont,gen0,['There are many farms crowding the area'],"[', which all produce milk and pork.']","[', but the one I am most familiar']"
402,"[""although what time offers tsai's usual style and themes, it""]","[' has a more colorful, more playful tone than his other films. ']",[' is not the same as the original.\n\nThe story is about']
403,['I am a mechanical engineer (26 age).I have a terrible job and I'],[' think about computer engineering coz what we design alives by computer science. Help?'],[' am not getting any younger. I am a single parent. I have a son who']
404,['CSN produces 28 million'],[' tons of steel per year.'],[' unique visitors per month.\n']
405,"['The Downtown District is the home of the Third Street Promenade, a major']",[' outdoor pedestrian-only shopping district that stretches for three blocks between Wilshire Blvd.'],[' pedestrian and bikeway that runs along the waterfront from the waterfront to the downtown core']
406,['Was there snow from'],[' September up to March?'],[' the sky?\n\n']
407,['Read More: You have never met'],[' anyone that is Pro-Abortion?'],[' a more beautiful woman than the one you']
408,['What are some work from home'],"["" opportunities that aren't a scam?""]",[' jobs?\n\nI am looking']
409,['Part of the accord was the implementation of a special health council'],[' that would monitor health spending and progress in reforming the health system.'],"[', which was to be chaired by the prime minister.\n\n']"
410,"[""US Steel's mini-mill""]",[' will be located in Ohio.'],[' in the Czech Republic\n\n']
411,['We had hoped to place copies of our newsletter on all the chairs'],"[' in the auditorium, but there were simply too many of them.']","[' in the conference room, but we were told that we couldn’']"
412,"['His girlfriend is perfect, because she']","[""'s the only that can stand him.""]","['\'s a girl.\n\n""I']"
413,"['argue that entering a church, synagogue or temple does n']","[""'t mean you have to check your brain at the door ""]",['t mean that you are a member of the church or synagogue']
414,['The manufacturer has to convince'],"["" the government it's safe.""]",[' the consumer that the product is']
415,"[""He received a bachelor's degree in Biblical studies on 9 March 1508, and""]","["" another bachelor's degree in the Sentences by Peter Lombard in 1509.""]","["" a master's degree in 1509. He was ordained a priest on 9 March""]"
416,"[""I can't cut that tree down with""]",[' that axe; it is too thick.'],"[' my bare hands."" ""I can\'t']"
417,['Why does steam come out of our mouth and nose'],"[' while breathing out, when it is cold outside?']",['?\n\nSteam is a natural byproduct of']
418,['shows that some studios firmly believe that people have lost the ability to think and will forgive any'],"["" shoddy product as long as there's a little girl-on-girl action.""]",[' offense.\n\nThe film is a bit of a departure from the usual fare of the']
419,"[""there's the inimitable d""]","['iaz, holding it all together. ']","[""ame,\n\nAnd she's a""]"
420,"[""well you're my third one and i have never""]","["" gotten the courage to do it myself isn't that funny""]","[' been so happy to see you."" ""I\'m so']"
421,['nothing good'],[' can happen'],[' to me']
422,['Dan took the rear seat while Bill claimed the front'],"[' because Dan\'s ""Dibs!"" was quicker.']","['.\n\n""I\'m not going to let you']"
423,"['It is possible that the inverted repeats help stabilize the rest of the chloroplast genome, as chlor']",['oplast DNAs which have lost some of the inverted repeat segments tend to get rearranged more.'],['oplast DNA is highly repetitive. The inverted repeats are located in the intergenic regions between the genes']
424,"['In 1989, Jean-Louis Gassée had steadfastly refused to lower the profit margins on Mac computers, then there was a component']","["" shortage that rocked the exponentially-expanding PC industry that year, forcing Apple USA head Allan Loren to cut prices which dropped Apple's margins.""]","[' shortage, and the company was forced to cut prices.\n\nThe company was forced to cut prices.\n\nThe company was forced to']"
425,['To what areas has Melbourne'],[' dedicated substantial international investment?'],"[""'s housing market been affected""]"
426,['What is the best way to stop caring'],[' about people who do not care about you?'],[' about the things that matter?\n\nI']
427,"[""i'm sorry to say that this should seal the deal -""]","[' arnold is not, nor will he be, back. ']","["" but I'm afraid it does.\n\nI'm not sure what""]"
428,['How can i make a carrier from being an athlete'],[' but i have problem with money for supliments?'],['?\n\nI am a competitive athlete and I am']
429,"[""Aberdeen, the island's oldest settlement, once a pirate lair, is home to the floating population'the boat people who spend their entire""]","["" lives on the junks in the harbor, some proudly claiming never to have set foot on land (except for funerals, which don't count).""]","[' lives in the water.\n\nThe boat people are a unique group of people who live in the water, and are not related to the people who']"
430,"['When Maude got to school, Nell Raleigh was already there. She']","["" tucked her mittened hand under Maude's arm and squeezed it.""]",[' was the only one who had been to the school before. She was the']
431,['A general had the right to punish a soldier caught'],"[' selling everyone arms, and also anyone who tempted him.']",[' in the act of desertion.\n\nThe general']
432,"['However (and this can be proved mathematically), although']","[' such systems exist, none of them can be explicitly described.']","[' the number of points in the set is finite, the set']"
433,['Dozens of gay and lesbian couples arrived in this rural town Friday to get married after a county'],"[' clerk announced she would grant marriage licenses to same-sex couples, but the offer was soon revoked.']","["" judge ruled that the state's ban on same-sex marriage was unconstitutional.\n\nThe couples,""]"
434,['How can massless particles ('],['photons) have momentum?'],"['electrons, photons, etc']"
435,"['Additionally, the h2210’s']",[' cradle has room to charge a second battery.'],[' are not the only ones that have been designed']
436,"[""What did Anakin's Force ghost at the end of the Return""]",[' of the Jedi originally look like before the new prequels?'],"["" of the Jedi really mean?\n\nI'm not sure if""]"
437,['a pleasant ramble through the sort of idoosyncratic terrain that errol mor'],"['ris has often dealt with... it does possess a loose, lackadaisical charm.']","['ris would have loved.\n\n""I\'m not sure I can do this,"" I']"
438,"['Other friends were not surprised at his death. ""I wasn\'t surprised,"" said George Stranahan, a former owner of the Woody Creek Tavern, a favourite haunt of Thompson. ""I never expected Hunter to die in a hospital bed with tubes coming out of him."" Neighb']","['ours have said how his broken leg had prevented him from leaving his house as often as he had liked to. One neighbour and long-standing friend, Mike Cleverly, said Thompson was clearly hobbled by the broken leg. ""Medically speaking, he\'s had a rotten year.""']","['ours said he was a ""nice guy"" who was ""always smiling.""\n\nThompson\'s death was announced by the New York State Department of Health on Friday.\n\n""He was a very nice guy,"" said his friend, George Stranahan. ""He was a very']"
439,['They had viewed themselves as a distinctly separate nation since'],[' the Peace of Westphalia of 1648.'],[' the end of the Second World War. They had']
440,['Anyone who knew that he was 19 years'],[' old could take his claim away from Bernard.'],[' old when he was killed in the line of']
441,"[""Hipparchus' star may""]",[' be depicted in a statue called what?'],"[' be the brightest in the sky, but']"
442,['Pat relies'],[' on Kim.'],[' on the fact']
443,['Johnny was going to get a pair of'],"["" scissors and cut out Johnny's heart.""]",[' the new Nike Air Force 1s.']
444,['Only browsers that supported HTML5 Video using the H.264 or WebM'],"[' formats could play the videos, and not all videos on the site were available.']",[' codecs.\n\nThe following browsers supported HTML5 Video using the H.']
445,"['To further assist Mexico, the White House on April 15 named a former U.S. Justice Department official to lead efforts to crack down on drug-related violence along the U.S. side of its southwest border with Mexico.  Homeland Security Secretary Janet Napolitano announced the appointment of Alan Bersin, a former federal prosecutor, during a visit to El Paso, Texas.  Bersin held the same post - dubbed ""border czar"" -']","[' during the Clinton administration. And three Mexican drug gangs — the Sinaloa cartel, Los Zetas and La Familia Michoacana - have been placed on a list of significant foreign narcotics traffickers targeted for special sanctions, the White House said April 15.  This action allows the United States to freeze all cartel assets in U.S. jurisdiction and bars Americans from dealing with organizations that may be linked or associated with these groups and their operatives.']","[' in the U.S. Department of Justice from 2001 to 2006.\n\nIn May 2006, the Mexican government announced that it would begin to pay for the construction of a new border wall.  The Mexican government also announced that it would begin to pay for the construction of a new fence along the border.  The Mexican government also announced that it would begin to pay for the construction of a new fence along the border.\n\nIn June 2006,']"
446,['what we have here is a load of clams'],[' left in the broiling sun for a good three days'],"[', and a load of clams are\nclams']"
447,['made eddie murphy a movie star and'],"["" the man hasn't aged a day.""]",[' a great guy.\n\nI have a']
448,"['She always had a rough tongue, but there is no stauncher friend in England than Evelyn Howard."" He took the']","[' path through the plantation, and we walked down to the village through the woods which bordered one side of the estate. ']","[' letter from her hand. ""I am sorry to have to tell you this, but I am afraid that you are going to']"
449,['It seems to'],[' be raining.'],[' me that the']
450,['seagal ran out of movies years'],"[' ago, and this is just the proof ']",[' ago.\n\nI’m not']
451,"[""though moonlight mile is replete with acclaimed actors and actresses and tackles a subject that's potentially""]","[' moving, the movie is too predictable and too self-conscious to reach a level of high drama. ']",[' controversial.\n\nThe film is based on the true story of a young woman who was raped by a']
452,['The rain ran down her face'],[' and it looked like tears.'],"[', and she was soaked to']"
453,['My daughter hates living'],[' in Rowlett.'],[' in the city.']
454,['Why do guys only want me for a'],[' few dates or sex but nothing more?'],[' few hours a week?\n\nI']
455,"[""there aren't too many films that can be as simultaneously funny, offbeat and""]","[' heartwarming ( without a thick shmear of the goo, at least ) ']",[' poignant as this one.\n\nThe film is a bit of a departure from the usual']
456,['What was removed from the website that Lê Min'],['h Phiếu had written about?'],['h Thiên was convicted of?\n']
457,"['outer-space buffs might love this film,']",[' but others will find its pleasures intermittent. '],"["" but I think it's a bit of a""]"
458,['How can I get a beautiful woman even'],"["" if I'm not a good looking guy?""]","["" if I don't have a job?\n""]"
459,['How does it feel to receive'],[' oral sex while smoking a joint?'],[' a gift from a friend?\n']
460,['How is it possible to'],"["" hack someone's Facebook?""]",[' have a “good']
461,['They like each'],"["" other's books.""]","[' other."" ""They']"
462,['The book has'],[' seen by Mary.'],[' been a long time']
463,"['There are also tanneries, sawmills, textile mills,']","[' food-processing plants, breweries, and a film industry in the city.']",[' and other industries that use the wood.\n\nThe wood is used for']
464,['There were various'],[' whimsical variants.'],[' reasons for the change']
465,"['MEXICO CITY (Reuters) - A deadly strain of swine flu never seen before has broken out in Mexico, killing as many as 60 people and raising fears it is spreading across North America. The World Health Organization said it was concerned about what it called 800 ""influenza-like"" cases in']","["" Mexico, and also about a confirmed outbreak of a new strain of swine flu in the United States. It said about 60 people had died in Mexico. Mexico's government said it had confirmed that at least 16 people had died of the swine flu in central Mexico and that there could be another 45 fatal victims.""]","["" Mexico, including at least one death.\n\nMexico's President Enrique Pena Nieto speaks during a news conference in Mexico City, Mexico, April 27, 2017. REUTERS/Edgard Garrido\n\nThe virus, which has killed at least 1,000 people in Mexico and the United States, has spread to""]"
466,['There seem to be'],[' no student absent.'],[' a lot of people']
467,['John is working on War and Peace'],"["" but I don't know which chapter.""]","[', and I’m working on']"
468,['A monkey is karate kicking'],"["" at someone's gloved hand.""]",[' a human.\n\nThe human']
469,['Systematic analyses of the dog genome has revealed only four major'],[' types of dogs that can be said to be statistically distinct.'],"[' dog breeds, namely, the American Cocker Spaniel,']"
470,"['There are several issues to consider when evaluating study quality, including but not limited to 1) whether the sample estimates of WTP are representative of the population WTP; 2) whether the good to be valued is comprehended and accepted by the respondent; 3) whether the WTP elicitation format is designed to minimize strategic responses;']","[' 4) whether WTP is sensitive to respondent familiarity with the good, to the size of the change in the good, and to income; 5) whether the estimates of WTP are broadly consistent with other estimates of WTP for similar goods; and 6) the extent to which WTP responses are consistent with established economic principles.']","["" 4) whether the WTP is based on a rational calculation of the respondent's WTP; 5) whether the WTP is based on a rational calculation of the respondent's WTP; 6) whether the WTP is based on a rational calculation of the respondent's WTP; 7) whether the WTP is based on""]"
471,['A man jumps while'],[' on a snowboard.'],[' trying to escape from a']
472,"[""Why aren't investment banks allowed to fail""]","["" even though they don't take deposits?""]",['?\n\nThe answer is simple:']
473,"['Ms Lafferty\'s lawyer, Thomas Ezzell, told a Kentucky newspaper: ""']",['My understanding of this is that there is a lower percentage of successful impregnations with frozen.'],"['The evidence is overwhelming that Mr. Lafferty was not the shooter.""\n\nThe jury']"
474,"['Yes, there is a reason']",[' to not do what you propose.'],[' why I am writing this.\n']
475,['the humanizing stuff that will probably sink the film for'],"["" anyone who doesn't think about percentages all day long""]",[' me.\n\nThe film is a bit of a']
476,['What are some must-'],['know Indian Government websites?'],['have apps for Android?']
477,"['ramsay is clearly extraordinarily talented, and based on three short films and two']","["" features, here's betting her third feature will be something to behold. ""]","[' feature films, he has a very strong visual style.\n\nThe first film']"
478,['When did Chinese forces'],[' retake Guangxi?'],[' enter Tibet?\n']
479,"['China has rejected Coca-Cola\'s planned $2.4 billion acquisition of top juice maker Huiyuan Juice, saying the deal would have been bad for competition. The acquisition by Coca-Cola would have been the largest-ever takeover of a Chinese company by a foreign rival, and is the latest rebuff for an overseas buyer of a Chinese company. ""This just']","[' shows that China is still not open to allowing the takeover of a national brand,"" said Jeffery Lau, an analyst with Polaris Capital. ""But this is not exactly a huge surprise to the market, protectionism has been on the rise everywhere this year. This also explains why the stock has been trading at a nearly 20 percent discount to the takeover price,"" he said.']","[' shows that China is not a market for Coca-Cola,"" said a senior official at the Chinese government\'s Ministry of Industry and Information Technology. ""It is a market for Huiyuan Juice."" Coca-Cola\'s chief executive officer, John P. Doerr, said the deal would have been ""a disaster for the industry."" He said the company would have been forced']"
480,['The scientists are studying three species of fish that have recently been'],[' found living in the Indian Ocean. They began two years ago.'],[' found in the waters of the Gulf of Mexico. The fish are']
481,['the way that makes you ache with sadness ( the way chekhov is funny )'],"[', profound without ever being self-important, warm without ever succumbing to sentimentality ']",['\n\nI think that the way that makes you ache with sadness ( the way che']
482,['The United Nations Secretary General Ban'],[' Ki-moon comes from Haiti.'],[' Ki-moon has called on the']
483,['One book that Leslie praised for us'],[' to read was Sense and Sensibility.'],[' was “The Book of the Dead']
484,['what makes'],[' it worth watching'],[' you think you']
485,['Which two groups have cells bound by inter-cell connections'],"[' and membranes, muscles, a nervous system and sensory organs?']",['?\n\nI am trying to figure out the two groups']
486,"[""There are brilliant minds out there who change the whole context of one's""]",[' questions. How can I avoid people from editing my questions on Quora?'],"["" life.\n\nI'm not talking about the kind of people who are""]"
487,"[""Jay My ex-fiance wouldn't""]","["" use the VA or Navy doctor's.""]",[' let me go to the wedding. He']
488,['Jim signaled the barman and gestured'],"["" toward The barman's bathroom key.""]",[' for him to bring the drinks.\n']
489,['As a batsman what are the significant records Sach'],"[""in Tendulkar didn't make them happen?""]",['in Tendulkar has?\n\nSach']
490,"[""Nothing in Siegel's""]",[' work could explain this perception.'],"[' book, however, suggests that']"
491,['The Japanese invasion of Manchuria in 1931 and their eventual attack on China in'],"["" 1937 also lead to vast areas of China not being under Chiang's control.""]",[' 1937 were the first major military operations of the Second World War. The Japanese invasion']
492,"['US President George W. Bush has refused to set a timetable for the withdrawal of the 138,000']","[' US troops in Iraq, but has said that US forces will stand down as Iraqi forces gradually take over.']","[' US troops in Iraq, saying that the US military is ""not ready to go home.""\n\nIn']"
493,"[""goyer's screenplay and direction are thankfully understated""]","[', and he has drawn excellent performances from his cast.']","[', but the film is a solid, if not quite']"
494,"[""Kenneth Branagh talks about his epic, uncut version of 'Hamlet'. Kenneth Branagh has directed""]","["" several celebrated film adaptations of Shakespeare's plays, but none has reached the heights of his recent 'Hamlet'.""]","[' the film version of Hamlet, which is set to be released in the UK on November 15.\n\n']"
495,['What type of bacteria-att'],['acking medicine will treat tuberculosis?'],['racting material is used in']
496,['Which is the best bike'],[' under 500 cc in India?'],[' for a beginner?\n\n']
497,"[""I didn't give Jack""]","["" Ed's picture of anybody.""]",[' a chance to say anything.']
498,['A variety of styles has been in'],[' vogue for the last year.'],[' use for many years. The most']
499,['Lucy had'],[' studied so hard.'],[' been in the hospital']
500,"['The alleged mastermind behind the London bombings was reported captured in Cairo, Egypt last week. Police believe that a U.S. trained chemist, Magdi Asdi el-Nashar, 33, helped build the bombs that killed over 50 people. Mr. el-N']","['ashar, who has a PhD from Leeds University, left England two weeks before the bombings. After the London bombings, British authorities initiated a worldwide manhunt that found him in Cairo. State security officials reported they have begun questioning el-Nashar with British agents in attendance.']","['ashar was arrested in Cairo on Tuesday, and is being held in a military prison.\n\nThe U.S. State Department has issued a travel warning for Egypt, warning that the country is a “high-risk destination” for terrorists.\n\nThe U']"
501,"['It contained ""a great number of inadmissible concepts"", he wrote, and did not acknowledge the calls for better Cuba-US ties. ""Who is now demanding our exclusion? Perhaps they don\'t understand that times of exclusionary agreements against our people have been left far behind,"" he wrote. US President Barack Obama has taken a less confrontational approach to']","[' the communist nation than his predecessor, George W Bush, our correspondent adds. But his administration continues to insist that there must be progress towards democracy and on human rights before the trade embargo can be lifted. The US began imposing restrictions on Cuba after Mr Castro took power in 1959, making it the only Communist state in the Americas - and a Cold War flashpoint.']","["" Cuba, but the US has not yet fully accepted the Cuban government's offer to normalize relations.\n\nThe Cuban government has also been criticized for its treatment of dissidents, including the dissident writer and activist José Martí.\n\nThe US has also been criticized for its treatment of dissidents, including the dissident writer and activist José Martí.\n""]"
502,['The latest findings contradict a California study that implicated regular pot'],[' smoking as having markedly higher risks for head and neck cancers.'],[' use as a factor in the rise in the number of opioid']
503,"[""IBM's has its""]",[' headquarters in Armonk.'],[' own way of doing things.']
504,"['The Bolivian President, Evo Morales, 49, has claimed victory after voters ratified a new leftist constitution, granting more power to the country\'s indigenous majority.  ""The indigenous farmers, the most marginalized sector throughout the history of the republic, are now recognized as people with the same rights as any citizen. Here begins the new Bolivia. Here we begin to reach true equality,"" Morales told a crowd in front of']","[' the flag-draped balcony of Palacio Quemado in La Paz, the administrative capital of Bolivia.  Ratified with about 60 percent support in a referendum on Sunday based on exit polls, the new constitution lets Morales run for re-election later this year and grants him tighter control over the economy. An official vote count of some 3.8 million registered voters who cast their ballots will be announced February 4.']","["" the presidential palace in La Paz.\n\nThe new constitution, which was approved by a referendum in October, was approved by a majority of voters in the country's first indigenous-majority country.  The new constitution, which was approved by a referendum in October, was approved by a majority of voters in the country's first indigenous-majority country.\n\nThe new constitution, which was approved by a referendum in October""]"
505,['There are a lot of ways'],[' that could go poorly for you.'],[' to get a job in the tech']
506,['a vh1 behind the music special that has something a little more special'],"["" behind it : music that didn't sell many records but helped change a nation""]","["" for me.\n\nI'm not sure if I'm going to be able""]"
507,['What can I access if I'],"["" have someone's Google account details?""]",[' want to access the data from the']
508,"[""Look, too, for Cranach's Lucryce and Le Repos de Diane""]","[', and fine French works by Ingres, Courbet, and Bonnard.']","["", which is a very good book.\n\nI'm not sure I'd""]"
509,['What will be the future of high'],[' septons in Game of Thrones?'],['-speed rail in the United States?']
510,"['In addition, the NTSB also recommended to NHTSA that state legislation be']",[' enacted to prohibit holders of learners permits and intermediate licenses from using mobile phones while driving.'],[' enacted to require the use of the same safety standards for all passenger vehicles.\n\n']
511,"['The FMLN has prudently taken time before adopting a definite position, meanwhile the government has']","["" increased its detentions and attacked the residences of leaders of the Social Christian People's Movement.""]",[' been trying to impose its will on the country.\n\nThe FMLN has prudently taken']
512,"[""The WHO experts didn't say how many cases""]",[' in Hebei were in rural areas.'],[' of the disease were reported in the country.']
513,"['Had they been here now,']","["" we wouldn't have this problem.""]",[' I would have been able to tell']
514,['His episcopate lasted 45 years (c. 8 June 328 – 2 May 373'],"['), of which over 17 were spent in five exiles ordered by four different Roman emperors.']","['), and was followed by a period of civil war. The last bishop of the diocese was']"
515,['The report blames'],[' intelligence agencies.'],[' the failure on']
516,['Iran urges rapid'],[' release of diplomat'],[' action against Iran']
517,"['will be delighted with the fast,']","[' funny, and even touching story. ']",[' efficient and friendly service.\n\nI']
518,['The session helps people who want to file for'],[' divorce without a lawyer and have no assets.'],"[' bankruptcy, but it is not a good idea']"
519,"['This is the book of which Bill approves, and this']","["" is the one of which he can't do so.""]",[' is the book that I have chosen to read.\n']
520,"[""Was Apple's Macintosh named""]",[' after the chemist Charles Macintosh?'],[' after a horse?\n\n']
521,['There is a gap in the wall.'],[' You can see the garden through it.'],['\n\nI am not sure if I']
522,['60 million barrels of oil and gasoline'],[' will be available to the marketplace.'],"[', and $1.5 billion']"
523,['Nobody was monitoring the internet and the students were able'],[' to use it to play games instead of research.'],[' to access the internet.\n\nThe students were']
524,['Subpart 3 does not establish'],[' any sort of trading program.'],[' a new standard for the\n']
525,['Have an infected wound on my finger. Was given antibiotics and have been taking them religiously for 5 days'],[' already. But my wound is still swollen and painful. Is this normal? Should I be worried?'],[' now. I have been taking them for a week now and have not had any problems. I have']
526,['The Italian-Americans complain about many things'],"[', but none of them are serious enough.']","[', but the most common complaint is that they']"
527,['exudes the urbane sweetness that wood'],['y allen seems to have bitterly forsaken'],"['sy,\n      ']"
528,['Who stated that he could not support'],[' the adoption since he was alive??'],[' the bill?\n\nThe bill']
529,"[""A key figure in former state Treasurer Paul Silvester's bribery scheme was accused Wednesday""]","["" of changing his story about Silvester's alleged corrupt dealings with a Boston investment firm.""]",[' of accepting $1.5 million in bribes from a former state senator and a former state']
530,['What are biggest'],[' misconceptions about communication?'],[' challenges in the field']
531,['About 22% of twentysomethings are obese'],"[', which is roughly 30 pounds over a healthy weight.']","[', and the number of people who are overweight or obese']"
532,['Blue chips edged lower by midday on Wednesday as a wave of profit warnings drained'],[' some of the optimism that has driven a rally over the past three months.'],[' the market.\n\nThe Dow Jones Industrial Average fell 1.2 percent']
533,['an annoying orgy of excess and exploitation'],[' that has no point and goes nowhere.'],['.\n\nThe same is true of']
534,"['In other words, with its 2 million inhabitants,']",[' Slovenia has only 5.5 thousand professional soldiers.'],[' the city of Moscow is the largest in the world']
535,"[""there's real visual charge to the filmmaking, and a""]",[' strong erotic spark to the most crucial lip-reading sequence '],[' lot of it is due to the\n\ncreative team']
536,"['We are willing to use force under certain circumstances,']","[' but we will not say in advance which ones,.']",[' but we are not willing to use force in a']
537,['There is a problem with the'],[' approach to dealing with sexual harassment'],[' current state of the art in']
538,"['""This was a persistent problem which has not been solved']","[', mechanically and physically,"" said board member Steven Wallace.']","['."" ""The problem is that the people who are supposed']"
539,['Australian speaker'],[' steps aside'],[' of the']
540,"[""Jane knocked on Susan's door but""]",[' she did not get an answer.'],"["" Susan didn't answer. She was""]"
541,['Popeye reared up and plopped on her back and there was a sudden grunting and'],[' whinnying and with both hind legs Canada Miss bucked and threw Popeye off her back.'],"[' a loud thud.\n\n""What the hell?""\n\n""I don\'t know,""']"
542,['What does it mean to dream about'],"["" a guy you've never met?""]",[' a future?\n\nI�']
543,"[""Many people start to read Paul's books and can't put""]",[' them down. They are gripped because Paul writes so well.'],[' them down. I have been reading them for years and have']
544,['Are there specific stories which your'],[' family now shares with you?'],[' readers would enjoy?\n\n']
545,"['Had Apple allowed Compaq, Hewlett-Packard, perhaps even IBM to build hardware']","[' running the Mac OS, it might very well have seen its software become the industry standard.']","[' that could run Windows, the world would be a much better place.\n\nThe world']"
546,['A kid runs in the opposite direction'],[' of others who were playing a game.'],"[', and the other kid runs in the']"
547,['Should I just stop writing answers on Quora since'],[' none of my answers are being upvoted?'],"["" I don't have the time to answer questions?""]"
548,"[""Plofsky said the commission won't investigate because""]",[' the three-year statute of limitations has expired.'],"[' it\'s not a crime.\n\n""We']"
549,"[""Paul's books are gripped""]",[' because Paul writes so well.'],[' by a sense of the absurd']
550,"[""EU declares Hezbollah's""]",[' military wing terror group'],"["" 'terrorist' status""]"
551,"['In 1994 the country held its first democratic elections and, during the last decade, the African National']",[' Congress (ANC) has transformed from a struggling organisation to the governing political party of the country.'],[' Congress (ANC) has been the main political party in the country. The party has been in']
552,['Have you ever experienced a'],[' problem with a mobile phone?'],[' moment of pure joy?\n']
553,['Such treaties between colonizers and indigenous peoples are an important part of political discourse in the late 20th and early'],"[' 21st century, the treaties being discussed have international standing as has been stated in a treaty study by the UN.']",[' 21st centuries. The United States and Canada have been the most prominent examples of such treaties. The United States has']
554,['The fifth row is devoted to First-Class Mail in NHH-to-'],['NHH (Non-household-to-Non-household) sector.'],['NHH.\n\nThe sixth row is devoted to First-Class Mail in N']
555,['How do I forgive'],[' someone who betray me?'],"[' my father?"" ""I']"
556,['There are 360 million European citizens in 15 member states and yet we cannot find just'],[' 20 men and women with the relevant professional competence and work experience to be commissioners.'],[' one European citizen in every country.\n\nThis is the case for the European']
557,"['polanski is saying what he has long wanted to say, confronting the roots of his own']","[' preoccupations and obsessions, and he allows nothing to get in the way. ']",[' corruption and the corruption of the entire political class.\n\nThe only way to do that']
558,['The snow has'],[' blocked the track.'],[' been falling for a']
559,"['The Australian state of New South Wales (NSW) launched its latest anti-cannabis campaign in Sydney today. The campaign, which specifically targets 14 to 19 year-olds aims to reduce the number of young people experimenting with the drug. The advertisements follow a tightening of cannabis laws in NSW last year. The campaign, which']","[' NSW Health has cost at AUD$600,000 will use a variety of print ads placed at bus stops and in youth magazines in addition to  advertisements on websites such as MySpace and MSN. Print ads use a tag line saying ""Pot. It mightn\'t kill you, but it could turn you into a dickhead"".']","[' is being run by the NSW Department of Health, is part of a nationwide campaign to reduce the number of young people using cannabis.\n\nThe campaign is being run in conjunction with the NSW Department of Education and Training, the NSW Department of Health, the NSW Department of Health and the NSW Department of Health and Ageing.\n\n']"
560,['Daschle will'],[' certainly back the ban.'],[' be the first to admit']
561,"['Of this experience she commented, ""I studied with a vocal coach for Evita']","["" and I realized there was a whole piece of my voice I wasn't using.""]","[', and I was very impressed with her technique. I was also impressed with her']"
562,['The CEF advanced scenario assumes that increased funding'],[' will only be used for demand-side technologies.'],[' for the U.S. Department of Defense (']
563,"['The flexibility of our market-driven economy has allowed us, thus far, to weather reasonably well the steep rise in spot']","[' and futures prices for crude oil and natural gas that we have experienced over the past two years, said Mr. Greenspan.']",[' prices of oil and other commodities. But the recent price decline has been dramatic.\n\nThe price of oil has fallen from']
564,['Carol believed that Rebecca regretted'],[' that Rebecca had stolen the watch.'],[' her decision to marry him. She']
565,['There was little evidence of organized warfare or professional soldiers during the'],"[' Uruk period, and towns were generally unwalled.']",[' early years of the Republic. The only evidence of military activity']
566,['The hair has'],[' to be cleaned.'],"[' been cut, the']"
567,['The evidence that was assembled by'],[' the prosecution convinced the jury.'],[' the Commission in its report was']
568,"['""It\'s very difficult to do large syndicated loans in Japan']","[',"" where there is a lack of expertise, says one banker.']","['."" ""The Japanese are very conservative."" ""They don\'t want']"
569,"['were afraid to show this movie to reviewers before its opening,']","["" afraid of the bad reviews they thought they 'd earn. ""]","["" so I'm glad I did. I'm not sure if I""]"
570,['the gifted crudup has the perfect face to play'],"[' a handsome blank yearning to find himself, and ']",[' the role of the\ngifted crudup.']
571,['Which college will I get with'],[' 3000 rank in wbjee?'],[' my degree in computer science?\n']
572,"['Anyone who can, should show me']",[' how to wiggle my ears.'],[' the way to the next level.']
573,"[""Richter's performance of Bach on the piano doesn""]","[""'t please me as much as Glenn Gould's.""]","[""'t seem to have been a great success. He""]"
574,"[""Why shouldn't I""]",[' go to college?'],[' be able to use']
575,['There is no implication about Tom'],[' whatsoever in such a sentence.'],[' Brady’s future with']
576,"[""I wonder whose mother's dog""]",[' we were all fond of.'],"[' is that?"" ""I don']"
577,['show that if you give a filmmaker an unlimited'],"[' amount of phony blood, nothing good can happen ']","[' budget, they can make a film that will be']"
578,['had the misfortune to'],[' watch in quite some time'],[' be born in the same']
579,['The Kota is the'],"["" country's business center.""]",[' largest city in the state']
580,['Is there any mathematics coaching in Delhi for C'],['MI or ISI for a BSC entrance exam?'],['SE?\n\nI am a CSE student']
581,"[""I'm going to be blunt""]","["", here: You don't.""]","["". I'm going to tell you""]"
582,['(Nothing currently on the site is'],[' going to hurt Gore very much.'],[' available for download. If you are']
583,['Arab League welcomes US'],['-Russian deal on Syria'],"["" President Donald Trump's decision""]"
584,"['Speaking from my own experience, I would rather']",[' carry different ND filters that combine two polarisers.'],"[' have a good, solid, well-built,']"
585,"[""Why doesn't the""]",[' DC current have frequency?'],[' government just give us a']
586,['tskhinvali is'],[' the capital of georgia.'],[' a village in the Kharkiv']
587,"[""there's no excuse for following up a delightful, well""]",['-crafted family film with a computer-generated cold fish. '],"['-written story with a\n\n""I\'m sorry, but']"
588,"['The index, which measures activity in the service sector, climbed']",[' to 50.7 last month from 47.9 in March.'],[' to its highest level since the financial crisis in September 2008.\n']
589,['Does it make a loud'],"["" noise when it's shot?""]",[' noise when you are in the']
590,"[""Indonesia's army has been accused of human rights abuses""]","[' during its earlier battles with GAM, charges it has generally denied.']","[', including the killing of civilians, and the use of torture.']"
591,['Fred is the only man alive who still remembers my father as an infant'],"['. When Fred first saw my father, he was twelve years old.']","['. He remembers the day my father was born, and the day he']"
592,"[""Susan knew that Ann's son had been in a""]","[' car accident, so she told her about it.']",[' car accident. She had been told that he had']
593,['it turns out to be smarter and more diabol'],['ical than you could have guessed at the beginning.'],['ical than I thought.\n\nI’']
