index,prompt,prompt_cont,gen0,['It is many farms crowding the area'],"[', which all produce milk and pork.']",[' around the lake where the new town is']
409,['Part of the accord was the implementation of a special health council'],[' would monitor health spending and progress in reforming the health system.'],[' for the displaced people.\n\nThe agreement was reached by']
410,['US Steel mini-mill'],[' gon be located in Ohio.'],['\n\nThe U.S']
411,['We done hoped to place copies of our newsletter on all the chairs in'],"[' the auditorium, but dey was simply too many of them.']","[' the lobby, but the chairs are all occupied, and we were unable']"
412,"['His girlfriend perfect, because she']","[""'s the only can stand him.""]","[""'s a total babe. And I""]"
413,"['argue that entering a church, synagogue or temple do']","[""n't mean you gotta check your brain at the door""]",[' not make you a Jew. But if you are a']
414,['The manufacturer gotta convince the'],"["" government it's safe.""]","["" customer that it's really""]"
415,"['He received a bachelor degree in Biblical studies on 9 March 1508, and']",[' another bachelor degree in the Sentences by Peter Lombard in 1509.'],[' a doctorate on 24 June 1510. He was ordained a priest on']
416,"[""I can't cut no tree down with""]",[' no axe; it is too thick.'],"[' a knife,"" she said. ""I']"
417,['Why steam come out of our mouth and nose'],"[' while breathing out, when it cold outside?']","['?"" ""I\'m not even sure I\'m']"
418,['show that some studios firmly believe that people done lost the ability to think and gon forgive any'],"["" shoddy product as long as it's a little girl-on-girl action.""]","[' form of abuse, but the studios are not willing to address this issue.\n\nThe']"
419,"[""it's the inimitable""]","[' diaz, holding it all together.']","[', and in my opinion, one of']"
420,"[""well you're my third one and i done never""]","["" gotten no courage to do it myself ain't that funny""]","["" heard of you. i'm new to the forum.""]"
421,"[""cann't""]",[' nothing good happen'],[' have anything to']
422,['Dan took the rear seat while Bill claimed the front'],"[' because Dan ""Dibs!"" was quicker.']","['.\n\n""We\'ll be there in five']"
423,"['It is possible that the inverted repeats help stabilize the rest of the chloroplast genome, as chlor']",['oplast DNAs which done lost some of the inverted repeat segments tend to get rearranged more.'],['oplast genomes are generally highly conserved \\[[@B1]\\].\n\nThe nucle']
424,"['In 1989, Jean-Louis Gassée done steadfastly refused to lower the profit margins on Mac computers, then it was a component']","[' shortage  been rocked the exponentially-expanding PC industry that year, forcing Apple USA head Allan Loren to cut prices which dropped Apple margins.']","[' of the PC, the first time in history that any computer was sold without a profit. The company was not able to sell in the USA']"
425,['To what areas got Melbourne'],[' dedicated substantial international investment?'],[' to the top of the']
426,['What the best way to stop caring'],[' about people do not care about you?'],[' for a pet?\n\nThe best']
427,"[""i'm sorry to say that this should seal the deal -""]","["" arnold ain't, nor gon he be, back.""]","["" I'm not a fan of the original. I'll be honest""]"
428,['How can i make a carrier from being an athlete'],[' but i got problem with money for supliments?'],['?\n\nI am a competitive athlete and I am']
429,"[""Aberdeen, the island oldest settlement, once a pirate lair, home to the floating population'the boat people spend their entire lives on the""]","["" junks in the harbor, some proudly claiming ain't never to done set no foot on land (except for funerals, which don't count).""]","[' ocean floor, with only a few days to rest before they start again.\n\nIn the summer months, the boat people travel to the warmer waters']"
430,"['When Maude gotta school, Nell Raleigh been was already there.']",[' She tucked her mittened hand under Maude arm and squeezed it.'],['\n\nShe was the one who took the call from the school nurse.']
431,['A general had the right to punish a soldier caught'],"[' selling everyone arms, and also anyone tempted him.']","[' in the act of desertion.\n\n""']"
432,"['However (and this can be proved mathematically), although such']","["" systems exist, cann't none of them be explicitly described.""]","[' an object can be obtained by any algorithm, it is not']"
433,['Dozens of gay and lesbian couples been arrived in this rural town Friday to get married after a county'],"[' clerk announced she would grant marriage licenses to same-sex couples, but the offer was soon revoked.']","[' judge ruled that a city ordinance violated their civil rights.\n\nThe couples, from a variety of']"
434,['How can massless particles ('],['photons) got momentum?'],['e.g. photons)']
435,"['Additionally, the h2210 cradle']",[' got room to charge a second battery.'],[' is a good choice for the new generation']
436,['What Anakin Force ghost at the end of the Return of'],[' the Jedi originally look like before the new prequels?'],[' the Jedi\n\nI’m not much of a']
437,['a pleasant ramble through the sort of idoosyncratic terrain that errol'],"[' morris done often dealt with... it possess a loose, lackadaisical charm.']",['s have\nfound themselves in.\n\nThe first time I saw a ramble through']
438,"['Other friends ain\'t surprised at his death. ""I wasn\'t surprised,"" said George Stranahan, a former owner of the Woody Creek Tavern, a favourite haunt of Thompson. ""I never expected Hunter to die in a hospital bed with tubes coming out of him."" Neighb']","['ours done said how his broken leg done prevented him from leaving his house as often as he done liked to. One neighbour and long-standing friend, Mike Cleverly, said Thompson was clearly hobbled by the broken leg. ""Medically speaking, he\'s had a rotten year.""']","['ours said Hunter had a heart problem but was not in pain. ""He was very quiet about it,"" said Stranahan. ""I don\'t think he knew where he was.""\n\nThompson was a quiet, unassuming man who had not been seen with any of his friends']"
439,['They done viewed themselves as a distinctly separate nation since'],[' the Peace of Westphalia of 1648.'],[' the time of the Romans. They were not a']
440,['Anyone knew that he was 19 years old'],[' could take his claim away from Bernard.'],['? That he was a grown man who']
441,['Hipparchus star may be'],[' depicted in a statue called what?'],[' a good candidate for the new name']
442,['Pat rely'],[' on Kim.'],[' on the following']
443,['Johnny was going to get a pair'],[' of scissors and cut out Johnny heart.'],"[' of those.\n\n""You\'re']"
444,['Only browsers supported HTML5 Video using the H.264 or WebM formats'],"[' could play the videos, and not all videos on the site was available.']",['.\n\nThe browser that you use to view the video may not support']
445,"['To further assist Mexico, the White House on April 15 named a former U.S. Justice Department official to lead efforts to crack down on drug-related violence along the U.S. side of its southwest border with Mexico.  Homeland Security Secretary Janet Napolitano announced the appointment of Alan Bersin, a former federal prosecutor, during a visit to El Paso, Texas.  Bersin held the same post - dubbed ""border czar"" -']","[' during the Clinton administration. And three Mexican drug gangs — the Sinaloa cartel, Los Zetas and La Familia Michoacana - done been placed on a list of significant foreign narcotics traffickers targeted for special sanctions, the White House done said April 15.  This action allow the United States to freeze all cartel assets in U.S. jurisdiction and bar Americans from dealing with organizations may be linked or associated with these groups and their operatives.']","[' under President George W. Bush.\n\nIn December 2005, the Mexican government announced that it would begin an investigation into the massacre of 43 men in Tijuana, Mexico.  The Mexican government stated that the massacre occurred as a result of a drug-related feud between rival cartels.  On December 12, 2005, the Mexican government announced that it would begin an investigation into the massacre.\n\nIn April 2006, the Mexican government announced that it would']"
446,['what we got here a load of clams left'],[' in the broiling sun for a good three days'],"[' over from the last trip."" ""You\'re welcome']"
447,['made eddie murphy a movie star and'],"["" the man donen't aged a day.""]","[' a millionaire, but he’s a']"
448,"['She always had a rough tongue, but dey is no stauncher friend in England than Evelyn Howard."" He took']","[' the path through the plantation, and we walked down to the village through the woods which bordered one side of the estate.']","[' me to the kitchen, where he and his wife were sitting at the table. ""You do know she was married to that']"
449,['It seem to'],[' be raining.'],[' me that you']
450,['seagal done ran out of movies'],"[' years ago, and this just the proof']","["".\n\nBut I don't think""]"
451,"[""though moonlight mile replete with acclaimed actors and actresses and tackle a subject's potentially""]","[' moving, the movie too predictable and too self-conscious to reach a level of high drama.']","["" vast and diverse.\n\nThe film is a's signature work, and it was a""]"
452,['The rain done ran down her'],[' face and it looked like tears.'],[' face.\n\nShe was in']
453,['My daughter hate living'],[' in Rowlett.'],[' here. She is']
454,['Why guys only want me for a few'],"["" dates or sex but don't nothing more?""]",[' hours a week\n\nI’d']
455,"[""it isn't too many films can be as simultaneously funny, offbeat and""]","[' heartwarming ( without a thick shmear of the goo, at least )']",[' heart-warming as this one.\n\nThe story follows the story of a young']
456,['What was removed from the website that Lê Min'],['h Phiếu done written about?'],['h Khuong was trying to link to?']
457,['outer-space buffs might love this film'],"[', but others gon find its pleasures intermittent.']",['.\n\nSideways\n\nBased']
458,['How can I get a beautiful woman even'],"["" if Iain't a good looking guy?""]","[' if I\'m a complete loser?"" ""I']"
459,['How it feel to receive oral'],[' sex while smoking a joint?'],[' sex from the most gorgeous girl']
460,['How it possible to'],[' hack someone Facebook?'],[' use the best web']
461,['They like each'],[' other books.'],[' other so much']
462,['The book done'],[' seen by Mary.'],[' by the young American']
463,"['Dey is also tanneries, sawmills, textile mills,']","[' food-processing plants, breweries, and a film industry in the city.']",[' and a\nplantation.\n\nThe first settlers were the Indians of']
464,['It was various'],[' whimsical variants.'],[' times.\n\n']
465,"['MEXICO CITY (Reuters) - A deadly strain of swine flu never seen before done broken out in Mexico, killing as many as 60 people and raising fears it is spreading across North America. The World Health Organization said it was concerned about what it called 800 ""influenza-like"" cases in']","[' Mexico, and also about a confirmed outbreak of a new strain of swine flu in the United States. It said about 60 people done died in Mexico. Mexico government said it done confirmed that at least 16 people done died of the swine flu in central Mexico and that dey could be another 45 fatal victims.']","[' Mexico, including 50 in the capital, Mexico City.\n\nFILE PHOTO: A general view shows the World Trade Center in New York City, New York, U.S. October 14, 2017. REUTERS/Brendan McDermid/File Photo\n\nThe World Health Organization said on Sunday that it was']"
466,['It seem to be'],[' no student absent.'],[' a common problem that']
467,['John is working on War and Peace'],"["" but I don't know no chapter""]",['. It is a great book.']
468,['A monkey karate kicking'],[' at someone gloved hand.'],"[', a monkey karate kicking']"
469,['Systematic analyses of the dog genome done revealed only four'],[' major types of dogs can be said to be statistically distinct.'],[' genes that are conserved in all species [@bib']
470,"['It is several issues to consider when evaluating study quality, including but not limited to 1) whether the sample estimates of WTP are representative of the population WTP; 2) whether the good to be valued is comprehended and accepted by the respondent; 3) whether the WTP elicitation format is designed to minimize strategic responses']","['; 4) whether WTP sensitive to respondent familiarity with the good, to the size of the change in the good, and to income; 5) whether the estimates of WTP are broadly consistent with other estimates of WTP for similar goods; and 6) the extent to which WTP responses consistent with established economic principles.']","["" and allow for the elicitation of the WTP; 4) whether the WTP elicitation is adapted to the respondent\\'s economic and demographic characteristics; and 5) whether the WTP elicitation elicits the best possible value for money.\n\nWhen evaluating the quality of WTP elicitation, the first question to""]"
471,['A man jump while'],[' on a snowboard.'],[' riding his bicycle on a']
472,"[""Why ain't investment banks allowed to fail""]","["" even though they don't take no deposits""]",['?\n\nIf you’re']
473,"['Ms Lafferty lawyer, Thomas Ezzell, told a Kentucky newspaper: ""My']",[' understanding of this is that dey is a lower percentage of successful impregnations with frozen.'],"[' client has a right to be heard.""\n\nLafferty said he would be willing to']"
474,"['Yes, dey is a reason']",[' to not do what you propose.'],"[' why I\'m here."" ""You']"
475,['the humanizing stuff gon probably sink the film for'],"["" anyone don't think about no percentages all day long""]","["" me, but it's still a\npretty good film""]"
476,['What some must-'],['know Indian Government websites?'],['read books about the Trump']
477,"['ramsay is clearly extraordinarily talented, and based on three short films and two']","["" features, here's betting her third feature gon be something to behold.""]",[' shorts he has created a truly impressive body of work.\n\nThe first']
478,['When Chinese forces'],[' retake Guangxi?'],[' invaded Tibet in 1959']
479,"['China done rejected Coca-Cola planned $2.4 billion acquisition of top juice maker Huiyuan Juice, saying the deal would have been bad for competition. The acquisition by Coca-Cola would have been the largest-ever takeover of a Chinese company by a foreign rival, and the latest rebuff for an overseas buyer of a Chinese company. ""This just']","[' show that China ain\'t still open to allowing the takeover of a national brand,"" said Jeffery Lau, an analyst with Polaris Capital. ""But this ain\'t exactly a huge surprise to the market, protectionism have been on the rise everywhere this year. This also explain why the stock been trading at a nearly 20 percent discount to the takeover price,"" he said.']","[' shows that Coca-Cola is really not willing to give up its Chinese market,"" said Yang, who was speaking at a conference in Beijing sponsored by the China Development Forum. Coca-Cola\'s plan to buy Huiyuan was rejected by the Chinese government on Wednesday, a day after the company announced that it would acquire a majority stake in the company for $1.']"
480,['The scientists are studying three species of fish done recently been found'],[' living in the Indian Ocean. They been began two years ago.'],[' in the waters of the Ganges River in India. The fish']
481,['the way make you ache with sadness ( the way chekhov funny )'],"[', profound without ever being self-important, warm without ever succumbing to sentimentality']","[""\n\n( I was thinking of the way in which a woman's legs are always""]"
482,['The United Nations Secretary General Ban'],[' Ki-moon come from Haiti.'],[' Ki-moon has condemned the use']
483,['One book Leslie praised for us to'],[' read was Sense and Sensibility.'],[' read was _The Complete Book of']
484,['what make'],[' it worth watching'],[' you think I']
485,['Which two groups got cells bound by inter-cell connections'],"[' and membranes, muscles, a nervous system and sensory organs?']","['?\n\nA:\n\nThe answer is ""both']"
486,['Dey is brilliant minds out there change the whole context of one questions'],['. How can I avoid people from editing my questions on Quora?'],"["".\n\nI think you are right. I just don't think""]"
487,['Jay My ex-fiance wouldn'],"[""'t use VA or Navy no doctor'""]","[""'t have been able to do what he""]"
488,['Jim signalled the barman and gest'],['ured toward The barman bathroom key.'],"[""ured to the table.\n\n'""]"
489,['As a batsman what are the significant records Sach'],"[""in Tendulkar ain't make them happen?""]",['in Tendulkar has got in his career?']
490,"[""Couldn't nothing in""]",[' Siegel work explain no perception'],"[' the world stop him."" ""']"
491,['The Japanese invasion of Manchuria in 1931 and their eventual attack on China'],"["" in 1937 also lead to vast areas of China ain't under Chiang control.""]",[' in 1937 were the first major military actions of the new Japanese government. The Japanese']
492,"['US President George W. Bush done refused to set a timetable for the withdrawal of the 138,000']","[' US troops in Iraq, but done said that US forces gon stand down as Iraqi forces gradually take over.']","[' US troops occupying Iraq, and instead called for a ""surge"" of forces.\n\nThe US']"
493,['goyer  screenplay and direction are thankfully understated'],"[', and he done drawn excellent performances from his cast.']",['.\n\nThe cast includes:\n\nBarry']
494,"[""Kenneth Branagh talk about his epic, uncut version of 'Hamlet'. Kenneth Branagh done directed""]","["" several celebrated film adaptations of Shakespeare plays, but ain't none done reached no heights of his recent 'Hamlet'.""]","[' and uncut version of Hamlet.\n\n""The first time I watched Shakespeare\'s Hamlet, I was']"
495,['What type of bacteria-att'],['acking medicine gon treat tuberculosis?'],['racting material is used to']
496,['Which the best bike under'],[' 500 cc in India?'],[' $2k?\n']
497,"[""I ain't give Jack""]",[' Ed picture of anybody.'],[' the satisfaction of knowing that']
498,['A variety of styles have been in'],[' vogue for the last year.'],[' use for many years for the purpose']
499,['Lucy done'],[' studied so hard.'],[' for good\n\n']
500,"['The alleged mastermind behind the London bombings was reported captured in Cairo, Egypt last week. Police believe that a U.S. trained chemist, Magdi Asdi el-Nashar, 33, helped build the bombs killed over 50 people. Mr. el-N']","['ashar, got a PhD from Leeds University, left England two weeks before the bombings. After the London bombings, British authorities initiated a worldwide manhunt found him in Cairo. State security officials reported they done begun questioning el-Nashar with British agents in attendance.']",['ashar was arrested after he was extradited from Egypt and was handed over to the U.S.\n\nThe U.S. State Department has designated the terrorist group al-Qaeda in the Arabian Peninsula (AQAP) as a foreign terrorist organization (FT']
501,"['It contained ""a great number of inadmissible concepts"", he wrote, and did not acknowledge no calls for better Cuba-US ties. ""Who is now demanding our exclusion? Perhaps they don\'t understand that times of exclusionary agreements against our people done been left far behind,"" he wrote. US President Barack Obama done taken a less confrontational approach to']","[' the communist nation than his predecessor, George W Bush, our correspondent add. But his administration continue to insist that it must be progress towards democracy and on human rights before the trade embargo can be lifted. The US began imposing restrictions on Cuba after Mr Castro took power in 1959, making it the only Communist state in the Americas - and a Cold War flashpoint.']","["" Cuba and Cuba-US relations.\n\nObama's Cuba policy had been criticized as being too soft on Havana. The Obama administration had promised to close down the US embassy in Havana, but had not done so.\n\nCuba's new leader, Raul Castro, has said he would close down the embassy and close the communist-run radio station.""]"
502,['The latest findings contradict a California study implicated regular pot smoking'],[' as having markedly higher risks for head and neck cancers.'],[' as a risk factor for Alzheimer’s disease.']
503,['IBM got its headquarters'],[' in Armonk.'],[' in the city of New']
504,"['The Bolivian President, Evo Morales, 49, done claimed victory after voters ratified a new leftist constitution, granting more power to the country indigenous majority.  ""The indigenous farmers, the most marginalized sector throughout the history of the republic, are now recognized as people with the same rights as any citizen. Here begin the new Bolivia. Here we begin to reach true equality,"" Morales told a crowd in front of']","[' the flag-draped balcony of Palacio Quemado in La Paz, the administrative capital of Bolivia.  Ratified with about 60 percent support in a referendum on Sunday based on exit polls, the new constitution let Morales run for re-election later this year and grant him tighter control over the economy. An official vote count of some 3.8 million registered voters cast their ballots gon be announced February 4.']","[' the National Congress.  Bolivian President Evo Morales, 49, has won the presidential election, winning a second term in office.  He was the first indigenous president in the history of Bolivia, and the first to win three consecutive terms in office.  He was elected in a landslide victory, with 99.74% of the vote, and won the presidency on May 11, 2012.  The vote was']"
505,['Dey is a lot of'],[' ways could go poorly for you.'],"[' things, but he is definitely not']"
506,['a vh1 behind the music special got something a little more special'],"["" behind it : music didn't sell many records but helped change a nation""]",['.\n\nThe band has started the video with a little bit of the']
507,['What can I access if I'],[' got someone Google account details?'],"["" don't know what it is""]"
508,"['Look, too, for Cranach Lucryce and Le Repos de Diane']","[', and fine French works by Ingres, Courbet, and Bonnard.']","['."" ""I think the way to get rid of them is to make them eat']"
509,['What gon be the future of high'],[' septons in Game of Thrones?'],['-tech?\n\nThe future of']
510,"['In addition, the NTSB also recommended to NHTSA state legislation be enacted']",[' to prohibit holders of learners permits and intermediate licenses from using mobile phones while driving.'],[' to require that the NHTSA provide a public notice of the results of a']
511,"['The FMLN done prudently taken time before adopting a definite position, meanwhile the government done']",[' increased its detentions and attacked the residences of leaders of the Social Christian People Movement.'],[' it in haste.\n\nThe FMLN done prudently taken time before adopting a definite']
512,"[""The WHO experts ain't say how many cases""]",[' in Hebei was in rural areas.'],"[' there are, but they do say that the']"
513,"['Had they been here now,']","["" we wouldn't have no problem""]",[' I would have had a chance']
514,['His episcopate done lasted 45 years (c. 8 June 328 – 2 May 373'],"['), of which over 17 was spent in five exiles ordered by four different Roman emperors.']","['), and his death was recorded in the _Chronicle of the Later Roman Empire_ (']"
515,['The report blame'],[' intelligence agencies.'],[' for the death']
516,['Iran urge rapid'],[' release of diplomat'],[' action on Iran']
517,"['gon be delighted with the fast,']","[' funny, and even touching story.']",[' efficient and professional service.\n\n']
518,['The session help people want to file for'],[' divorce without a lawyer and got no assets.'],[' bankruptcy.\n\nThe first thing you see']
519,"['This the book of which Bill approve, and this']","["" the one of which he can't do so.""]",[' the book of which I approve.\n\nThe']
520,['Was Apple Macintosh named after'],[' the chemist Charles Macintosh?'],[' a computer?\n\n']
521,['It is a gap in the wall.'],[' You can see the garden through it.'],[' I have not been able to see it']
522,['60 million barrels of oil and gasoline'],[' gon be available to the marketplace.'],[' for the first time in history.']
523,"[""Wasn't nobody monitoring no internet and the students was""]",[' able to use it to play games instead of research.'],"[' on a computer.\n\n""I was just like']"
524,['Subpart 3 do not establish'],[' no sort of trading program.'],[' a minimum value for the minimum']
525,['Got an infected wound on my finger. Was given antibiotics and been taking them religiously for 5'],[' days already. But my wound still swollen and painful. this normal? Should I be worried?'],"[' days now. I am still not feeling any pain, just a dull ache. I have']"
526,"['The Italian-Americans complain about many things, but']","["" don't none of them ain't serious enough.""]",[' one of the most common is the lack of an']
527,['exude the urbane sweetness woody'],[' allen seem to done bitterly forsaken'],[' and cool.\n\nThe next night']
528,['Who stated that he could not support'],[' no adoption since he was alive??'],"[' the bill, but that he would']"
529,['A key figure in former state Treasurer Paul Silvester bribery scheme was accused Wednesday'],[' of changing his story about Silvester alleged corrupt dealings with a Boston investment firm.'],[' of paying $1.4 million to settle a federal bribery charge.\n\nThe']
530,['What biggest misconceptions'],[' about communication?'],[' about the US']
531,['About 22% of twentysomethings obese'],"[', which roughly 30 pounds over a healthy weight.']",[' (BMI ≥30) in the U.']
532,['Blue chips edged lower by midday on Wednesday as a wave of profit warnings'],[' drained some of the optimism done driven a rally over the past three months.'],[' from U.S. companies sent shares of the Dow Jones Industrial Average well']
533,['an annoying orgy of excess and'],[' exploitation got no point and go nowhere.'],[' I was in a state of shock and']
534,"['In other words, with its 2 million inhabitants,']",[' Slovenia got only 5.5 thousand professional soldiers.'],[' the city is already the fourth-largest in the']
535,"[""it's real visual charge to the filmmaking, and""]",[' a strong erotic spark to the most crucial lip-reading sequence'],[' the film is a great example of that.\n\nI']
536,"['We willing to use force under certain circumstances, but']","["" we ain't gon say in no advance no ones,.""]",[' we are not willing to use force to the extent that']
537,['Dey is a problem with'],[' the approach to dealing with sexual harassment'],[' every single one of them.\n']
538,"['""This was a persistent problem which done not been solved']","[', mechanically and physically,"" said board member Steven Wallace.']","[' for a long time."" ""I have been trying to']"
539,['Australian speaker'],[' step aside'],[' of the']
540,['Jane knocked on Susan door but'],[' she did not get no answer'],[' Susan was still out. Susan']
541,['Popeye reared up and plopped on her back and dey was a sudden grunting and'],[' whinnying and with both hind legs Canada Miss bucked and threw Popeye off her back.'],[' a sound like a dog trying to get the air.\n\nShe was a little bit scared of']
542,['What it mean to dream about'],"["" a guy you've never met?""]",[' being a writer?\n\nI']
543,"[""Many people start to read Paul books and can't put""]",[' them down. They are gripped because Paul write so well.'],[' them down. I have read many of his books and I']
544,['Is dey specific stories which'],[' your family now share with you?'],"[' are not about the current situation,']"
545,"['Done Apple allowed Compaq, Hewlett-Packard, perhaps even IBM to build hardware']","[' running the Mac OS, it might very well done seen its software become the industry standard.']","['\nthat was a lot more powerful than the competition, but it was a closed system.']"
546,['A kid run in the opposite direction'],[' of others was playing a game.'],[' of a kid who was being chased']
547,['Should I just stop writing answers on Quora since'],"["" none of my answers are ain't upvoted?""]",[' I have no answers?\n\nI have a question']
548,"[""Plofsky said the commission won't investigate because""]",[' the three-year statute of limitations done expired.'],"[' the bill is already in place, but that the']"
549,['Paul books are gripped because'],[' Paul write so well.'],[' they are the most important']
550,['EU declare Hezbollah'],[' military wing terror group'],[' a terrorist organization.']
551,"['In 1994 the country held its first democratic elections and, during the last decade, the African National']",[' Congress (ANC) done transformed from a struggling organisation to the governing political party of the country.'],[' Congress (ANC) and the Democratic Party (DP) fought a bitter struggle. It was the']
552,['Done you ever experienced a'],[' problem with a mobile phone?'],[' situation where you were just sitting']
553,['Such treaties between colonizers and indigenous peoples are an important part of political discourse in the late 20th and early'],"[' 21st century, the treaties being discussed got international standing as done been stated in a treaty study by the UN.']","[' 21st century. The United States, the United Kingdom, and Canada all have treaties with indigenous peoples that have been']"
554,['The fifth row devoted to First-Class Mail in NHH-to-N'],['HH (Non-household-to-Non-household) sector.'],['HH and NHH-to-NHH\n\nThe fifth row devoted to']
555,['How I forgive'],[' someone betray me?'],['\n\nI am']
556,['Dey is 360 million European citizens in 15 member states and yet we cannot find just'],[' 20 no men and women with the relevant professional competence and work experience to be commissioners.'],[' one European state which has a law which is in line with the European Convention on Human']
557,"['polanski is saying what he done long wanted to say, confronting the roots of his']","[' own preoccupations and obsessions, and he allow nothing to get in the way.']",[' own demise and the reasons for it.\n\nThe question is: why did he do']
558,['The snow done'],[' blocked the track.'],[' come off and I']
559,"['The Australian state of New South Wales (NSW) done launched its latest anti-cannabis campaign in Sydney today. The campaign, which specifically target 14 to 19 year-olds aim to reduce the number of young people experimenting with the drug. The advertisements follow a tightening of cannabis laws in NSW last year. The campaign, which']","[' NSW Health done cost at AUD$600,000 gon use a variety of print ads placed at bus stops and in youth magazines in addition to  advertisements on websites such as MySpace and MSN. Print ads use a tag line saying ""Pot. It mightn\'t kill you, but it could turn you into a dickhead"".']","[' is part of a nationwide campaign, will be running across all forms of media.\n\nThe campaign includes a series of television commercials, as well as a billboard campaign and posters. It will also be running in the Sydney CBD and other locations across the state.\n\nThe campaign will be running in the Sydney CBD.\n\nThe']"
560,['Daschle gon'],[' certainly back the ban.'],['nt dasselbe']
561,"['Of this experience she commented, ""I studied with a vocal coach for Evita']","["" and I realized it was a whole piece of my voice I wasn't using.""]","[', and I was very good at it. I was able to sing very well']"
562,['The CEF advanced scenario assume that increased funding'],[' gon only be used for demand-side technologies.'],[' for renewable energy sources will be available to all households']
563,"['The flexibility of our market-driven economy done allowed us, thus far, to weather reasonably well the steep rise in spot']","[' and futures prices for crude oil and natural gas we done experienced over the past two years, said Mr. Greenspan.']",[' prices of crude oil. The increase in the price of crude oil has been more than offset by the decline in the price']
564,['Carol believed that Rebecca regretted'],[' that Rebecca done stolen the watch.'],[' her decision to marry John. But']
565,['It was little evidence of organized warfare or professional soldiers during the'],"[' Uruk period, and towns was generally unwalled.']","[' Second World War, but the vast majority of the men who']"
566,['The hair gotta'],[' be cleaned.'],"[' be right,']"
567,['The evidence was assembled by'],[' the prosecution convinced the jury.'],[' a team of experts from the']
568,"['""It\'s very difficult to do large syndicated loans in Japan']","[',"" where it is a lack of expertise, say one banker.']","[',"" said Mr. Yamanaka, who is also a senior']"
569,"['was afraid to show this movie to reviewers before its opening,']","["" afraid of the bad reviews they thought they 'd earn.""]","["" and I think it's important to show the movie to people""]"
570,['the gifted crudup got the perfect face to'],"[' play a handsome blank yearning to find himself, and']",[' match his perfect body.\n\nThe crudup']
571,['Which college gon I get with'],[' 3000 rank in wbjee?'],[' my bf?\n\nI']
572,"['Anyone can, should show me']",[' how to wiggle my ears.'],[' the way. I know you�']
573,['Richter performance of Bach on the piano'],"["" doesn't please me as much as Glenn Gould""]",['\n\nThe famous pianist Richard Wagner (']
574,"[""Why shouldn't I""]",[' go to no college'],[' just get a new']
575,['It is no implication finnam'],[' whatsoever in such a sentence.'],['ene that the\n\nin']
576,['I wonder whose mother dog'],[' we was all fond of.'],[' is this?\n\nI']
577,['show that if you give a filmmaker an unlimited'],"["" amount of phony blood, cann't nothing good happen""]","[' budget, he can make a feature film that is']"
578,['done had the misfortune to'],[' watch in quite some time'],[' be born of a family']
579,['The Kota the'],[' country business center.'],[' Kota\n\n']
580,['Is dey any mathematics coaching in Delhi for C'],['MI or ISI for a BSC entrance exam?'],['SC or any other degree courses?\n\nA']
581,"[""I'ma be blunt,""]","["" here: You don't.""]","["" I'ma be blunt.""]"
582,"[""(ain't nothing currently on the""]",[' site going to hurt Gore very much.'],[' table)\n\n------\njost']
583,['Arab League welcome US'],['-Russian deal on Syria'],[' to the Arab League summit']
584,"['Speaking from my own experience, I would rather']",[' carry different ND filters combine two polarisers.'],[' be in the office with my colleagues than on']
585,"[""Why doesn't the""]",[' DC current have no frequency'],[' current administration just get it']
586,['tskhinvali the'],[' capital of georgia.'],"[' Russian,\n   ']"
587,"[""dey's no excuse for following up a delightful,""]",[' well-crafted family film with a computer-generated cold fish.'],['\n\nI was in the market for a new phone and I']
588,"['The index, which measure activity in the service sector, done climbed']",[' to 50.7 last month from 47.9 in March.'],"[' by 2.4 percent in the first quarter, the highest in']"
589,['It make a loud noise'],"["" when it's shot?""]","[', it make a noise']"
590,['Indonesia army done been accused of human rights abuses during'],"[' its earlier battles with GAM, charge it done generally denied.']",[' the so-called ‘Bali bombings’.']
591,['Fred the only man alive still remember my father as an infant.'],"[' When Fred first saw my father, he was twelve years old.']",['\n\nThe last time I saw him was during the week we']
592,['Susan knew that Ann son had been in a'],"[' car accident, so she told her about it.']",[' car accident. She had been driving the wrong way']
593,['it turn out to be smarter and more diabol'],['ical than you could done guessed at the beginning.'],"['ical than I had thought.\n\n""You']"
594,['What the pay for an IIST bachelor in aerospace fresher at ISRO'],"[' (campus recruited), if he/she got a GPA>9.4?']",['?\n\nThe IIST - Indian Institute of Space Research is one of the']
595,['The last time Prudie been looked'],"[' it up, girlfriends could prescribe medication.']","[' at was in 2006, when he was']"
596,['Why can’t I see my activity on'],"["" Quora? cann't nobody see my activity now""]","[' Facebook?\n\nIn your profile, you can']"
597,"['Bernard would seem to have been speaking of conception in the active sense of the mother cooperation, for in his argument he say: ""How can it be absence']","[' of sin where it is concupiscence (libido)?"" and stronger expressions follow, showing that he is speaking of the mother and not of the child.']","[' of a mother that is the cause of the conception of a child? If the father has not been with the mother, the child cannot be conceived."" ( _C']"
598,"['The Confederates, led by General James Longstreet,']",[' attack General Burnside Fort Sanders at Knoxville and lost.'],[' were the first American army to cross the Mississippi River. They']
599,['In what time was it many'],[' socio-technological trends?'],[' years ago? It was at']
