index,prompt,prompt_cont,gen0,['It is many farms crowding the area'],"[', which all produce milk and pork.']",[' around the base of the Cenis']
406,['Was it snow from'],[' September up to March?'],[' December until the end of']
407,['Read More: You done never'],[' met anyone Pro-Abortion?'],[' had sex — except it happened on']
408,['What some work from home'],"["" opportunities ain't no scam""]",[' folks can claim:\n']
409,['Part of the accord was the implementation of a special health council'],[' would monitor health spending and progress in reforming the health system.'],"[', chaired\nby Prime Minister Ahmed Shafik, to']"
410,['US Steel mini-mill'],[' gon be located in Ohio.'],[' rolls steel out of Oregon (']
411,['We done hoped to place copies of our newsletter on all the chairs in'],"[' the auditorium, but dey was simply too many of them.']","[' the dining room, the tables with trays of cookies in the hall']"
412,"['His girlfriend perfect, because she']","[""'s the only can stand him.""]","[""\ndidn't have a friend that""]"
413,"['argue that entering a church, synagogue or temple do']","[""n't mean you gotta check your brain at the door""]",[' not fall into\nan open conflict under either the United']
414,['The manufacturer gotta convince the'],"["" government it's safe.""]",[' factory to buy us because']
415,"['He received a bachelor degree in Biblical studies on 9 March 1508, and']",[' another bachelor degree in the Sentences by Peter Lombard in 1509.'],"[' as ordinarian of the diocese, the ""father"" has written']"
416,"[""I can't cut no tree down with""]",[' no axe; it is too thick.'],"[' a chainsaw for the past month.""']"
417,['Why steam come out of our mouth and nose'],"[' while breathing out, when it cold outside?']","['?"" ""Well."" ""How come so many']"
418,['show that some studios firmly believe that people done lost the ability to think and gon forgive any'],"["" shoddy product as long as it's a little girl-on-girl action.""]","[' bad things. That being said, if any of those people really knew history you and i']"
419,"[""it's the inimitable""]","[' diaz, holding it all together.']","[' David\nJones - you, the man']"
420,"[""well you're my third one and i done never""]","["" gotten no courage to do it myself ain't that funny""]",[' have sex with a human you never will i swear to']
421,"[""cann't""]",[' nothing good happen'],"[' help.""\n']"
422,['Dan took the rear seat while Bill claimed the front'],"[' because Dan ""Dibs!"" was quicker.']",['. I wondered how many other people shared a second']
423,"['It is possible that the inverted repeats help stabilize the rest of the chloroplast genome, as chlor']",['oplast DNAs which done lost some of the inverted repeat segments tend to get rearranged more.'],"['oplasts harbor a similar genome of approximately 1\xa0Ma, when present in free living yeast rather intact']"
424,"['In 1989, Jean-Louis Gassée done steadfastly refused to lower the profit margins on Mac computers, then it was a component']","[' shortage  been rocked the exponentially-expanding PC industry that year, forcing Apple USA head Allan Loren to cut prices which dropped Apple margins.']","[' of everything sold in our homes, and our daily lives, from the computer to clothes. „In 1989 a new computer became a must']"
425,['To what areas got Melbourne'],[' dedicated substantial international investment?'],[' some of his favourite quotes']
426,['What the best way to stop caring'],[' about people do not care about you?'],[' about the weather is - make love to']
427,"[""i'm sorry to say that this should seal the deal -""]","["" arnold ain't, nor gon he be, back.""]","[' just a\nwedding, and I have a wife!']"
428,['How can i make a carrier from being an athlete'],[' but i got problem with money for supliments?'],"[', which means i need to have strength.\n\n']"
429,"[""Aberdeen, the island oldest settlement, once a pirate lair, home to the floating population'the boat people spend their entire lives on the""]","["" junks in the harbor, some proudly claiming ain't never to done set no foot on land (except for funerals, which don't count).""]","[' island, they also exist on and off. As you may notice they always seem interested in exploring new things...\n\nThis photo is too sweet,']"
430,"['When Maude gotta school, Nell Raleigh been was already there.']",[' She tucked her mittened hand under Maude arm and squeezed it.'],"["" Maude's been a classmate since the beginning, a freshman. At that""]"
431,['A general had the right to punish a soldier caught'],"[' selling everyone arms, and also anyone tempted him.']",[' trespassing within the lines or defying his/']
432,"['However (and this can be proved mathematically), although such']","["" systems exist, cann't none of them be explicitly described.""]",[' a measure is useful as it avoids the need to solve the']
433,['Dozens of gay and lesbian couples been arrived in this rural town Friday to get married after a county'],"[' clerk announced she would grant marriage licenses to same-sex couples, but the offer was soon revoked.']",[' judge set their marriage rights as ‘unenumerated’ under a Utah case that overturned']
434,['How can massless particles ('],['photons) got momentum?'],"['be, say, for instance']"
435,"['Additionally, the h2210 cradle']",[' got room to charge a second battery.'],[' also has a very important feature – it']
436,['What Anakin Force ghost at the end of the Return of'],[' the Jedi originally look like before the new prequels?'],[' the Jedi\nWas Created With A New Era Opinional']
437,['a pleasant ramble through the sort of idoosyncratic terrain that errol'],"[' morris done often dealt with... it possess a loose, lackadaisical charm.']","["" and me explore the old places and places you wouldn't if you don't give a fuck""]"
438,"['Other friends ain\'t surprised at his death. ""I wasn\'t surprised,"" said George Stranahan, a former owner of the Woody Creek Tavern, a favourite haunt of Thompson. ""I never expected Hunter to die in a hospital bed with tubes coming out of him."" Neighb']","['ours done said how his broken leg done prevented him from leaving his house as often as he done liked to. One neighbour and long-standing friend, Mike Cleverly, said Thompson was clearly hobbled by the broken leg. ""Medically speaking, he\'s had a rotten year.""']","['ours and colleagues had always been aware that George, for almost 40 of his 61 years, was prone to violent outbursts like, well, Hunter\'s. ""I\'ve never seen him drunk or doing any crazy kind of things,"" said Thompson of Hunter. ""If Hunter thought he']"
439,['They done viewed themselves as a distinctly separate nation since'],[' the Peace of Westphalia of 1648.'],[' it was possible to buy\nit through European merchants']
440,['Anyone knew that he was 19 years old'],[' could take his claim away from Bernard.'],[' and just signed as a rookie last year']
441,['Hipparchus star may be'],[' depicted in a statue called what?'],"[' named as the god, as a']"
442,['Pat rely'],[' on Kim.'],"['es et,']"
443,['Johnny was going to get a pair'],[' of scissors and cut out Johnny heart.'],[' of the good stuff so he got the']
444,['Only browsers supported HTML5 Video using the H.264 or WebM formats'],"[' could play the videos, and not all videos on the site was available.']",[' and in particular the VB formats) or when your video file doesn�']
445,"['To further assist Mexico, the White House on April 15 named a former U.S. Justice Department official to lead efforts to crack down on drug-related violence along the U.S. side of its southwest border with Mexico.  Homeland Security Secretary Janet Napolitano announced the appointment of Alan Bersin, a former federal prosecutor, during a visit to El Paso, Texas.  Bersin held the same post - dubbed ""border czar"" -']","[' during the Clinton administration. And three Mexican drug gangs — the Sinaloa cartel, Los Zetas and La Familia Michoacana - done been placed on a list of significant foreign narcotics traffickers targeted for special sanctions, the White House done said April 15.  This action allow the United States to freeze all cartel assets in U.S. jurisdiction and bar Americans from dealing with organizations may be linked or associated with these groups and their operatives.']",[' with former Director of United States Customs Services Joseph Clancy for five months beginning in 1987.\n\nReferences\nhttps://archive.is/20140811113824/http://www.mynorthwestamericas.com/content/content/content_page>    \nhttp://borderporno-blog.blogspot.com/20020921_093832.html\n https://www.saparawolf.']
446,['what we got here a load of clams left'],[' in the broiling sun for a good three days'],[' and right… the people around the world have been']
447,['made eddie murphy a movie star and'],"["" the man donen't aged a day.""]",[' he wanted in on the fun? he would']
448,"['She always had a rough tongue, but dey is no stauncher friend in England than Evelyn Howard."" He took']","[' the path through the plantation, and we walked down to the village through the woods which bordered one side of the estate.']","["" Evelyn's purse and made for the house at once in deep conversation with Miss C. Vereen's mistress while his""]"
449,['It seem to'],[' be raining.'],[' me that if']
450,['seagal done ran out of movies'],"[' years ago, and this just the proof']","[' with an underling by any standards,']"
451,"[""though moonlight mile replete with acclaimed actors and actresses and tackle a subject's potentially""]","[' moving, the movie too predictable and too self-conscious to reach a level of high drama.']","["" a million and change possibilities' The moon was never a star: Apollo missions were failures; Neil""]"
452,['The rain done ran down her'],[' face and it looked like tears.'],"[' wet, muddy and mudslick']"
453,['My daughter hate living'],[' in Rowlett.'],[' here\u200d:']
454,['Why guys only want me for a few'],"["" dates or sex but don't nothing more?""]",[' hours max per play? No\n\nPosted']
455,"[""it isn't too many films can be as simultaneously funny, offbeat and""]","[' heartwarming ( without a thick shmear of the goo, at least )']",[' entertaining as John Hawkes/John Higgins... John Higgins is more the stuff of high']
456,['What was removed from the website that Lê Min'],['h Phiếu done written about?'],['h Bui made over? [@ccb']
457,['outer-space buffs might love this film'],"[', but others gon find its pleasures intermittent.']","["". I actually haven't seen too much of""]"
458,['How can I get a beautiful woman even'],"["" if Iain't a good looking guy?""]","[' with a single boyfriend?""\n\nShe looked']"
459,['How it feel to receive oral'],[' sex while smoking a joint?'],['? How will you use what']
460,['How it possible to'],[' hack someone Facebook?'],[' develop\n\nThe']
461,['They like each'],[' other books.'],[' story. He']
462,['The book done'],[' seen by Mary.'],[' well\nHow was']
463,"['Dey is also tanneries, sawmills, textile mills,']","[' food-processing plants, breweries, and a film industry in the city.']","[' tanneries, lumber plants, paper mills, breweries. It was said']"
464,['It was various'],[' whimsical variants.'],['ly claimed that the']
465,"['MEXICO CITY (Reuters) - A deadly strain of swine flu never seen before done broken out in Mexico, killing as many as 60 people and raising fears it is spreading across North America. The World Health Organization said it was concerned about what it called 800 ""influenza-like"" cases in']","[' Mexico, and also about a confirmed outbreak of a new strain of swine flu in the United States. It said about 60 people done died in Mexico. Mexico government said it done confirmed that at least 16 people done died of the swine flu in central Mexico and that dey could be another 45 fatal victims.']","[' Mexico related to its report Tuesday. It was the same influenza strain seen worldwide and one causing human paralysis but never before has been shown to survive. More and more news reports about China\n\nUBS has joined Swiss banks including Swiss National Bank, UBS UBSA.CH and Credit Suisse to create the']"
466,['It seem to be'],[' no student absent.'],[' a lot of different']
467,['John is working on War and Peace'],"["" but I don't know no chapter""]","[' – the story between Russia, France']"
468,['A monkey karate kicking'],[' at someone gloved hand.'],[' ass! And she can talk']
469,['Systematic analyses of the dog genome done revealed only four'],[' major types of dogs can be said to be statistically distinct.'],"[' protein families that appeared significantly overrepresented in dogs, especially dog']"
470,"['It is several issues to consider when evaluating study quality, including but not limited to 1) whether the sample estimates of WTP are representative of the population WTP; 2) whether the good to be valued is comprehended and accepted by the respondent; 3) whether the WTP elicitation format is designed to minimize strategic responses']","['; 4) whether WTP sensitive to respondent familiarity with the good, to the size of the change in the good, and to income; 5) whether the estimates of WTP are broadly consistent with other estimates of WTP for similar goods; and 6) the extent to which WTP responses consistent with established economic principles.']","["" rather than respond in absolute dollar amounts; 3) what information to elicit and on to what, rather than on to each other in the format (exact answers, hypotheticals are a problem!); 3). For sample issues, note that: a) A key question such as 'Are prices in the home area likely""]"
471,['A man jump while'],[' on a snowboard.'],[' balancing with two young children']
472,"[""Why ain't investment banks allowed to fail""]","["" even though they don't take no deposits""]",['? When have they even been allowed?']
473,"['Ms Lafferty lawyer, Thomas Ezzell, told a Kentucky newspaper: ""My']",[' understanding of this is that dey is a lower percentage of successful impregnations with frozen.'],[' client decided to stop talking to them and decided not to be around when Mr Ezzell talked']
474,"['Yes, dey is a reason']",[' to not do what you propose.'],[' for war and other violence against his']
475,['the humanizing stuff gon probably sink the film for'],"["" anyone don't think about no percentages all day long""]","[', ya know? In the absence thereof. The two']"
476,['What some must-'],['know Indian Government websites?'],['see in and around Rome']
477,"['ramsay is clearly extraordinarily talented, and based on three short films and two']","["" features, here's betting her third feature gon be something to behold.""]","[' television shows, ""Shane Roper: My Nightmare"", ""The Un']"
478,['When Chinese forces'],[' retake Guangxi?'],[' began to encirc']
479,"['China done rejected Coca-Cola planned $2.4 billion acquisition of top juice maker Huiyuan Juice, saying the deal would have been bad for competition. The acquisition by Coca-Cola would have been the largest-ever takeover of a Chinese company by a foreign rival, and the latest rebuff for an overseas buyer of a Chinese company. ""This just']","[' show that China ain\'t still open to allowing the takeover of a national brand,"" said Jeffery Lau, an analyst with Polaris Capital. ""But this ain\'t exactly a huge surprise to the market, protectionism have been on the rise everywhere this year. This also explain why the stock been trading at a nearly 20 percent discount to the takeover price,"" he said.']","[' confirms that our strategy should be to buy those brands that generate a substantial premium,"" Sinoman Xu, founder of Huiyuan Juice, said Wednesday. ""Coca-Cola has clearly lost market trust."" Coca-Cola China declined comments Friday, asking only that it have made its decision prior to March 31, when Coke would officially launch in Chongqing. That']"
480,['The scientists are studying three species of fish done recently been found'],[' living in the Indian Ocean. They been began two years ago.'],[' with microchannels which have the power for drinking and digesting']
481,['the way make you ache with sadness ( the way chekhov funny )'],"[', profound without ever being self-important, warm without ever succumbing to sentimentality']",[' and as bad as people love each other that way i don’t want another']
482,['The United Nations Secretary General Ban'],[' Ki-moon come from Haiti.'],[' Ki-moon called out Palestinian leaders']
483,['One book Leslie praised for us to'],[' read was Sense and Sensibility.'],[' take more seriously is the great work']
484,['what make'],[' it worth watching'],[' of its history']
485,['Which two groups got cells bound by inter-cell connections'],"[' and membranes, muscles, a nervous system and sensory organs?']",[' when compared to random networks?\n\nIn practice we make']
486,['Dey is brilliant minds out there change the whole context of one questions'],['. How can I avoid people from editing my questions on Quora?'],[' to another questions because their point is better to change an argument and it']
487,['Jay My ex-fiance wouldn'],"[""'t use VA or Navy no doctor'""]",['�t return it but said she does']
488,['Jim signalled the barman and gest'],['ured toward The barman bathroom key.'],['ured for the prawn cocktail. After']
489,['As a batsman what are the significant records Sach'],"[""in Tendulkar ain't make them happen?""]","['antakrit? In every game, if you']"
490,"[""Couldn't nothing in""]",[' Siegel work explain no perception'],[' them get up there—was']
491,['The Japanese invasion of Manchuria in 1931 and their eventual attack on China'],"["" in 1937 also lead to vast areas of China ain't under Chiang control.""]","[' in 1937 led to huge economic hardships in that area, leading numerous expats,']"
492,"['US President George W. Bush done refused to set a timetable for the withdrawal of the 138,000']","[' US troops in Iraq, but done said that US forces gon stand down as Iraqi forces gradually take over.']",[' American troops the U.S. would occupy in Iraq - and refused to meet with Sunni Arabs in Iraq']
493,['goyer  screenplay and direction are thankfully understated'],"[', and he done drawn excellent performances from his cast.']",['. The movie seems to suffer at a certain level if']
494,"[""Kenneth Branagh talk about his epic, uncut version of 'Hamlet'. Kenneth Branagh done directed""]","["" several celebrated film adaptations of Shakespeare plays, but ain't none done reached no heights of his recent 'Hamlet'.""]","[' filmography\n- Kenneth Branagh films, tv, tv movies and documentaries\n- Kenneth Branagh movies wiki and']"
495,['What type of bacteria-att'],['acking medicine gon treat tuberculosis?'],['racted animal attraction? Is there']
496,['Which the best bike under'],[' 500 cc in India?'],[' 350 (including new)']
497,"[""I ain't give Jack""]",[' Ed picture of anybody.'],"["" no more nor Jack's""]"
498,['A variety of styles have been in'],[' vogue for the last year.'],"[' existence for some time, although,']"
499,['Lucy done'],[' studied so hard.'],['\nby us\n']
500,"['The alleged mastermind behind the London bombings was reported captured in Cairo, Egypt last week. Police believe that a U.S. trained chemist, Magdi Asdi el-Nashar, 33, helped build the bombs killed over 50 people. Mr. el-N']","['ashar, got a PhD from Leeds University, left England two weeks before the bombings. After the London bombings, British authorities initiated a worldwide manhunt found him in Cairo. State security officials reported they done begun questioning el-Nashar with British agents in attendance.']","['ashar was extradited to the United Kingdom this week.\n\nI just received news reports from Pakistan that Khalid Said was among those caught on that ""black list"" at Homeland Security when he moved in 2006 from Lahore to Toronto, Pakistan. I\'ll post further']"
501,"['It contained ""a great number of inadmissible concepts"", he wrote, and did not acknowledge no calls for better Cuba-US ties. ""Who is now demanding our exclusion? Perhaps they don\'t understand that times of exclusionary agreements against our people done been left far behind,"" he wrote. US President Barack Obama done taken a less confrontational approach to']","[' the communist nation than his predecessor, George W Bush, our correspondent add. But his administration continue to insist that it must be progress towards democracy and on human rights before the trade embargo can be lifted. The US began imposing restrictions on Cuba after Mr Castro took power in 1959, making it the only Communist state in the Americas - and a Cold War flashpoint.']","[' a new Cuba strategy on Wednesday when he said a trade deal with the Cubans ""would be good"".\n\n<|endoftext|>']"
502,['The latest findings contradict a California study implicated regular pot smoking'],[' as having markedly higher risks for head and neck cancers.'],[' at high doses during pregnancy with causing miscarriages.[26']
503,['IBM got its headquarters'],[' in Armonk.'],[' in what is now part']
504,"['The Bolivian President, Evo Morales, 49, done claimed victory after voters ratified a new leftist constitution, granting more power to the country indigenous majority.  ""The indigenous farmers, the most marginalized sector throughout the history of the republic, are now recognized as people with the same rights as any citizen. Here begin the new Bolivia. Here we begin to reach true equality,"" Morales told a crowd in front of']","[' the flag-draped balcony of Palacio Quemado in La Paz, the administrative capital of Bolivia.  Ratified with about 60 percent support in a referendum on Sunday based on exit polls, the new constitution let Morales run for re-election later this year and grant him tighter control over the economy. An official vote count of some 3.8 million registered voters cast their ballots gon be announced February 4.']","["" the Central Library and International Airport of Cochabamba.  The new Bolivian Constitution has granted President Víctor García, a conservative populist, greater control over the presidential election, which must now go forward over the upcoming five year period unless other changes were passed.  This constitution received 100% of support from voters at Tuesday's polls, winning over 66% in Cochabambó (pop., 2.""]"
505,['Dey is a lot of'],[' ways could go poorly for you.'],"[' different ideas, from using just the']"
506,['a vh1 behind the music special got something a little more special'],"["" behind it : music didn't sell many records but helped change a nation""]","['."" ""Oh no baby don\'t, not you baby!"" ""Look behind']"
507,['What can I access if I'],[' got someone Google account details?'],[' want to search in all documents']
508,"['Look, too, for Cranach Lucryce and Le Repos de Diane']","[', and fine French works by Ingres, Courbet, and Bonnard.']","[' van Doorn (De Reutlingen), who, through the intercession']"
509,['What gon be the future of high'],[' septons in Game of Thrones?'],[' end street apparel here. I guess my']
510,"['In addition, the NTSB also recommended to NHTSA state legislation be enacted']",[' to prohibit holders of learners permits and intermediate licenses from using mobile phones while driving.'],"[', and it made these recommendations for FY 2011:\n’This notice includes']"
511,"['The FMLN done prudently taken time before adopting a definite position, meanwhile the government done']",[' increased its detentions and attacked the residences of leaders of the Social Christian People Movement.'],[' hastily adopted itself after adopting no position at all — this shows once again that when a nation']
512,"[""The WHO experts ain't say how many cases""]",[' in Hebei was in rural areas.'],"[' there are, but we are sure there should']"
513,"['Had they been here now,']","["" we wouldn't have no problem""]",[' the family would only have three']
514,['His episcopate done lasted 45 years (c. 8 June 328 – 2 May 373'],"['), of which over 17 was spent in five exiles ordered by four different Roman emperors.']","['), but John was able to perform baptisms, confirmations and the ministry of preaching as was']"
515,['The report blame'],[' intelligence agencies.'],[' much of their']
516,['Iran urge rapid'],[' release of diplomat'],[' implementation of political']
517,"['gon be delighted with the fast,']","[' funny, and even touching story.']","[' safe \ndeliveries,']"
518,['The session help people want to file for'],[' divorce without a lawyer and got no assets.'],[' bankruptcy in court. Some of them are being']
519,"['This the book of which Bill approve, and this']","["" the one of which he can't do so.""]","[' the second, and last. I can say what']"
520,['Was Apple Macintosh named after'],[' the chemist Charles Macintosh?'],[' its creator? - j']
521,['It is a gap in the wall.'],[' You can see the garden through it.'],[' Like the hole between wall and floor where']
522,['60 million barrels of oil and gasoline'],[' gon be available to the marketplace.'],[' for transportation.\n\nAs for']
523,"[""Wasn't nobody monitoring no internet and the students was""]",[' able to use it to play games instead of research.'],[' no worse than everybody else\n\nWhen kids are around']
524,['Subpart 3 do not establish'],[' no sort of trading program.'],[' standing\n\n    ']
525,['Got an infected wound on my finger. Was given antibiotics and been taking them religiously for 5'],[' days already. But my wound still swollen and painful. this normal? Should I be worried?'],"["" years. Still feeling a bit of pain today. What are you recommending? It says it's""]"
526,"['The Italian-Americans complain about many things, but']","["" don't none of them ain't serious enough.""]","[' most often\nfor the negative ones, which include']"
527,['exude the urbane sweetness woody'],[' allen seem to done bitterly forsaken'],[' with tobacco from the garden\nof a']
528,['Who stated that he could not support'],[' no adoption since he was alive??'],[' the U.S. national anthem']
529,['A key figure in former state Treasurer Paul Silvester bribery scheme was accused Wednesday'],[' of changing his story about Silvester alleged corrupt dealings with a Boston investment firm.'],[' of failing to act in 2014 to get a key job in government transferred to a state']
530,['What biggest misconceptions'],[' about communication?'],[' did women have']
531,['About 22% of twentysomethings obese'],"[', which roughly 30 pounds over a healthy weight.']",['. (These\n20% of guys had type']
532,['Blue chips edged lower by midday on Wednesday as a wave of profit warnings'],[' drained some of the optimism done driven a rally over the past three months.'],[' hit investors and corporate bond insurers said they will likely add liquidity to their portfolios']
533,['an annoying orgy of excess and'],[' exploitation got no point and go nowhere.'],[' boredom — with occasional surprises: one girl']
534,"['In other words, with its 2 million inhabitants,']",[' Slovenia got only 5.5 thousand professional soldiers.'],"[' and roughly\n  200,000 of whom are']"
535,"[""it's real visual charge to the filmmaking, and""]",[' a strong erotic spark to the most crucial lip-reading sequence'],"[' then it gives you the sense and feeling, when when it']"
536,"['We willing to use force under certain circumstances, but']","["" we ain't gon say in no advance no ones,.""]",[' it cannot by\nso doing alter the state\nof']
537,['Dey is a problem with'],[' the approach to dealing with sexual harassment'],"[' this particular case. The situation,']"
538,"['""This was a persistent problem which done not been solved']","[', mechanically and physically,"" said board member Steven Wallace.']","[' as yet.""[12] During World War II many Jewish']"
539,['Australian speaker'],[' step aside'],"[', former']"
540,['Jane knocked on Susan door but'],[' she did not get no answer'],[' no one seemed to be in']
541,['Popeye reared up and plopped on her back and dey was a sudden grunting and'],[' whinnying and with both hind legs Canada Miss bucked and threw Popeye off her back.'],[' grumping at her as well. They started rolling toward something she wasnít expecting an immediate response']
542,['What it mean to dream about'],"["" a guy you've never met?""]",[' being a parent?\nFor some']
543,"[""Many people start to read Paul books and can't put""]",[' them down. They are gripped because Paul write so well.'],[' them down. Not because the content is boring - on\n']
544,['Is dey specific stories which'],[' your family now share with you?'],[' are more in a range of between']
545,"['Done Apple allowed Compaq, Hewlett-Packard, perhaps even IBM to build hardware']","[' running the Mac OS, it might very well done seen its software become the industry standard.']","[' that never reached their markets. A couple of years ago, when Hewlett said it plans']"
546,['A kid run in the opposite direction'],[' of others was playing a game.'],[' with two pairs of shoes; the']
547,['Should I just stop writing answers on Quora since'],"["" none of my answers are ain't upvoted?""]","[' its still very helpful answering questions but getting blocked, I']"
548,"[""Plofsky said the commission won't investigate because""]",[' the three-year statute of limitations done expired.'],"[' ""not everybody plays by the rules of the game']"
549,['Paul books are gripped because'],[' Paul write so well.'],[' he just has an amazingly']
550,['EU declare Hezbollah'],[' military wing terror group'],[' an enemy of the']
551,"['In 1994 the country held its first democratic elections and, during the last decade, the African National']",[' Congress (ANC) done transformed from a struggling organisation to the governing political party of the country.'],[' Congress (ANC) and the opposition Economic Freedom Fighters (EFF) formed government in which former vice']
552,['Done you ever experienced a'],[' problem with a mobile phone?'],[' power outage? When a power']
553,['Such treaties between colonizers and indigenous peoples are an important part of political discourse in the late 20th and early'],"[' 21st century, the treaties being discussed got international standing as done been stated in a treaty study by the UN.']","[' 21st centuries. Over time (beginning around 1000 BC), groups across the world — especially groups associated with Greek']"
554,['The fifth row devoted to First-Class Mail in NHH-to-N'],['HH (Non-household-to-Non-household) sector.'],['HH ratio. (N.E.) ‘VIII in Second-Class']
555,['How I forgive'],[' someone betray me?'],[' my dog. We']
556,['Dey is 360 million European citizens in 15 member states and yet we cannot find just'],[' 20 no men and women with the relevant professional competence and work experience to be commissioners.'],[' one EU-related European Parliament meeting in the calendar published today. There are no regional']
557,"['polanski is saying what he done long wanted to say, confronting the roots of his']","[' own preoccupations and obsessions, and he allow nothing to get in the way.']","[' ""failure, "" but its about damn time too, for who, but that stupid']"
558,['The snow done'],[' blocked the track.'],"[', you’']"
559,"['The Australian state of New South Wales (NSW) done launched its latest anti-cannabis campaign in Sydney today. The campaign, which specifically target 14 to 19 year-olds aim to reduce the number of young people experimenting with the drug. The advertisements follow a tightening of cannabis laws in NSW last year. The campaign, which']","[' NSW Health done cost at AUD$600,000 gon use a variety of print ads placed at bus stops and in youth magazines in addition to  advertisements on websites such as MySpace and MSN. Print ads use a tag line saying ""Pot. It mightn\'t kill you, but it could turn you into a dickhead"".']","[' is the most prominent piece of publicity surrounding medical cannabis by an Australian state since the US National Guard’s anti-heroin ad, also promotes marijuana smoking at the same time in an attempt to reduce cannabis-facile behaviour. The Australian government announced the restrictions last Thursday. Their message of ‘harm reduction’ is an']"
560,['Daschle gon'],[' certainly back the ban.'],"['acht diese Art,']"
561,"['Of this experience she commented, ""I studied with a vocal coach for Evita']","["" and I realized it was a whole piece of my voice I wasn't using.""]","[' when she had me over there, then learned another one to learn a song,']"
562,['The CEF advanced scenario assume that increased funding'],[' gon only be used for demand-side technologies.'],[' by Congress will allow U.S.-Russia reconciliation']
563,"['The flexibility of our market-driven economy done allowed us, thus far, to weather reasonably well the steep rise in spot']","[' and futures prices for crude oil and natural gas we done experienced over the past two years, said Mr. Greenspan.']","[' volume with both large retailers and local merchants (those with larger share of their customer base), as well as their brick and']"
564,['Carol believed that Rebecca regretted'],[' that Rebecca done stolen the watch.'],[' doing them. Rebecca always believed that']
565,['It was little evidence of organized warfare or professional soldiers during the'],"[' Uruk period, and towns was generally unwalled.']",[' First World War that led to the development of the modern artillery']
566,['The hair gotta'],[' be cleaned.'],[' be from some']
567,['The evidence was assembled by'],[' the prosecution convinced the jury.'],[' an independent reviewer to identify possible']
568,"['""It\'s very difficult to do large syndicated loans in Japan']","[',"" where it is a lack of expertise, say one banker.']","["" because of the Japanese government. So, I can't see this""]"
569,"['was afraid to show this movie to reviewers before its opening,']","["" afraid of the bad reviews they thought they 'd earn.""]","["" so was anxious when the DVD's reached store shelves but was""]"
570,['the gifted crudup got the perfect face to'],"[' play a handsome blank yearning to find himself, and']","[' suit it. That smile, that dimple in the']"
571,['Which college gon I get with'],[' 3000 rank in wbjee?'],"["" my brother?\nWe've known""]"
572,"['Anyone can, should show me']",[' how to wiggle my ears.'],[' that he is not doing evil in']
573,['Richter performance of Bach on the piano'],"["" doesn't please me as much as Glenn Gould""]","[', including an examination of its technical accuracy and']"
574,"[""Why shouldn't I""]",[' go to no college'],[' work my butt off']
575,['It is no implication finnam'],[' whatsoever in such a sentence.'],['os que esto no sea']
576,['I wonder whose mother dog'],[' we was all fond of.'],['’s feet were used']
577,['show that if you give a filmmaker an unlimited'],"["" amount of phony blood, cann't nothing good happen""]",[' grant that you aren’t able to find']
578,['done had the misfortune to'],[' watch in quite some time'],[' be seen only when their']
579,['The Kota the'],[' country business center.'],[' Night of the Fire']
580,['Is dey any mathematics coaching in Delhi for C'],['MI or ISI for a BSC entrance exam?'],['/N? Im confused! The most i come']
581,"[""I'ma be blunt,""]","["" here: You don't.""]",[' some people love it a lot']
582,"[""(ain't nothing currently on the""]",[' site going to hurt Gore very much.'],[' screen - that said)...\n\nThat']
583,['Arab League welcome US'],['-Russian deal on Syria'],"[' sanctions The Saudi ambassador,']"
584,"['Speaking from my own experience, I would rather']",[' carry different ND filters combine two polarisers.'],"["" get away from the situation I've described than""]"
585,"[""Why doesn't the""]",[' DC current have no frequency'],[' show have characters with other']
586,['tskhinvali the'],[' capital of georgia.'],['\nTamerlane is a']
587,"[""dey's no excuse for following up a delightful,""]",[' well-crafted family film with a computer-generated cold fish.'],"["" yet occasionally awkward chat in the past two weeks:I don '""]"
588,"['The index, which measure activity in the service sector, done climbed']",[' to 50.7 last month from 47.9 in March.'],"[' 616 percent from the preceding week, and was now worth nearly']"
589,['It make a loud noise'],"["" when it's shot?""]","[' of thunder, rain,']"
590,['Indonesia army done been accused of human rights abuses during'],"[' its earlier battles with GAM, charge it done generally denied.']",[' a protest against a presidential campaign slogan for Jokowi']
591,['Fred the only man alive still remember my father as an infant.'],"[' When Fred first saw my father, he was twelve years old.']","[' He remember the smell...it was a foul smell"" ""A']"
592,['Susan knew that Ann son had been in a'],"[' car accident, so she told her about it.']","[' hospital the couple had never seen. ""He had']"
593,['it turn out to be smarter and more diabol'],['ical than you could done guessed at the beginning.'],"['ical, though, than that. Their main goal']"
594,['What the pay for an IIST bachelor in aerospace fresher at ISRO'],"[' (campus recruited), if he/she got a GPA>9.4?']",[' is\nThe basic salary that an IEE for IISRO BSC is']
595,['The last time Prudie been looked'],"[' it up, girlfriends could prescribe medication.']",[' after?\nWhen he broke up With']
596,['Why can’t I see my activity on'],"["" Quora? cann't nobody see my activity now""]",[' the network in my RSS reader?\n\nIn']
597,"['Bernard would seem to have been speaking of conception in the active sense of the mother cooperation, for in his argument he say: ""How can it be absence']","[' of sin where it is concupiscence (libido)?"" and stronger expressions follow, showing that he is speaking of the mother and not of the child.']","[' without a return—the idea or expression is so close to absence when we see with our ears that there must be the conception between the legs, although there should have']"
598,"['The Confederates, led by General James Longstreet,']",[' attack General Burnside Fort Sanders at Knoxville and lost.'],"[' captured Vicksburg on\nDecember 5, 1863, then']"
